"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
2.84252506885203e-05,-0.232621373953045,0.727,0.786,0.917680793228189,"heterozygous","Top1","DOWN","Top1"
2.84365517303877e-05,-0.220204479469303,0.07,0.16,0.918045636063837,"heterozygous","Rgs2","DOWN","Rgs2"
2.8949785754698e-05,-0.235059523437375,0.313,0.468,0.934614883304671,"heterozygous","Mxd4","DOWN","Mxd4"
2.97809591270531e-05,0.251413746184323,0.878,0.868,0.961448484457782,"heterozygous","Slc25a3","UP","Slc25a3"
3.13319935454991e-05,-0.218377780694575,0.775,0.868,1,"heterozygous","Ube2k","DOWN","Ube2k"
3.29038334898259e-05,-0.334964752609914,0.448,0.574,1,"heterozygous","Tmtc1","DOWN","Tmtc1"
3.30295028010131e-05,0.445017584542499,0.412,0.3,1,"heterozygous","Rhobtb1","UP","Rhobtb1"
3.31036901488907e-05,0.25677144352174,0.523,0.405,1,"heterozygous","Rpl34","UP","Rpl34"
3.39254171026676e-05,0.33358351647289,0.441,0.326,1,"heterozygous","Fign","UP","Fign"
3.43150821456239e-05,-0.244255394606944,0.946,0.958,1,"heterozygous","Rbpms","DOWN","Rbpms"
3.45511103317456e-05,-0.357428701814824,0.306,0.433,1,"heterozygous","Fam129a","DOWN","Fam129a"
3.49736530759833e-05,0.215309456323718,0.236,0.137,1,"heterozygous","Grcc10","UP","Grcc10"
3.50778082319033e-05,0.254410862150086,0.802,0.779,1,"heterozygous","Hspa8","UP","Hspa8"
3.5866638774541e-05,0.278592290237118,0.57,0.466,1,"heterozygous","Serf2","UP","Serf2"
3.69356335832737e-05,0.294579532388899,0.387,0.267,1,"heterozygous","Gng5","UP","Gng5"
3.7812217241087e-05,0.264596215580701,0.306,0.197,1,"heterozygous","Tomm7","UP","Tomm7"
3.83205063994591e-05,-0.300748258813987,0.732,0.828,1,"heterozygous","Myo1d","DOWN","Myo1d"
3.86672471571526e-05,-0.222386734985623,0.734,0.836,1,"heterozygous","Vps54","DOWN","Vps54"
3.97466594661414e-05,0.236235483998,0.968,0.943,1,"heterozygous","Cdkl1","UP","Cdkl1"
3.98473417521251e-05,0.328801091575394,0.41,0.29,1,"heterozygous","Zeb2","UP","Zeb2"
4.0283503816646e-05,-0.244100094773765,0.782,0.847,1,"heterozygous","Ssh2","DOWN","Ssh2"
4.03521771836447e-05,-0.208753559287441,0.464,0.624,1,"heterozygous","Brd1","DOWN","Brd1"
4.11721652495092e-05,0.308533760477967,0.664,0.557,1,"heterozygous","Gpx4","UP","Gpx4"
4.20280999813002e-05,-0.395822353035937,0.606,0.742,1,"heterozygous","Trpm3","DOWN","Trpm3"
4.34531727870118e-05,-0.143829434814342,0.079,0.172,1,"heterozygous","Nr1d1","DOWN","Nr1d1"
4.37696417991568e-05,-0.250460234202913,0.91,0.941,1,"heterozygous","Cpeb3","DOWN","Cpeb3"
4.4585080960546e-05,-0.294317201584443,0.41,0.538,1,"heterozygous","Zswim5","DOWN","Zswim5"
4.58736416210465e-05,-0.358182070459739,0.333,0.458,1,"heterozygous","Alpk1","DOWN","Alpk1"
4.64165223110883e-05,-0.184953123508548,0.054,0.132,1,"heterozygous","Lrrc75a","DOWN","Lrrc75a"
4.68303678448206e-05,0.3236288468572,0.421,0.309,1,"heterozygous","Rpl27","UP","Rpl27"
5.15043136846839e-05,0.250890266253277,0.984,0.977,1,"heterozygous","Pbx1","UP","Pbx1"
5.24752803709268e-05,0.368517921073584,0.295,0.197,1,"heterozygous","2310001H17Rik","UP","2310001H17Rik"
5.25929491839435e-05,0.268993550128895,0.516,0.408,1,"heterozygous","Hint1","UP","Hint1"
5.40381552748334e-05,0.217067920187444,0.944,0.95,1,"heterozygous","Cd2ap","UP","Cd2ap"
5.40713330388302e-05,-0.279316193485637,0.896,0.931,1,"heterozygous","Pkp4","DOWN","Pkp4"
5.4472733771301e-05,0.282419650329296,0.365,0.258,1,"heterozygous","Rps27l","UP","Rps27l"
5.4717221019876e-05,0.265525778710709,0.662,0.592,1,"heterozygous","Psap","UP","Psap"
5.52449962530458e-05,0.294312355559408,0.588,0.475,1,"heterozygous","Rps9","UP","Rps9"
5.54328477750725e-05,0.383993082431604,0.559,0.462,1,"heterozygous","Arhgef37","UP","Arhgef37"
5.56094740192763e-05,-0.411777334871617,0.264,0.378,1,"heterozygous","Tmod1","DOWN","Tmod1"
5.57095344872662e-05,0.284035885967521,0.773,0.71,1,"heterozygous","Atp5f1","UP","Atp5f1"
5.58619267396305e-05,-0.223770802215306,0.926,0.952,1,"heterozygous","Prkn","DOWN","Prkn"
5.61290918605209e-05,-0.293682020066073,0.714,0.805,1,"heterozygous","Pias1","DOWN","Pias1"
5.77172348963947e-05,-0.24854213859274,0.856,0.918,1,"heterozygous","Psme4","DOWN","Psme4"
6.28811638204727e-05,0.206855274744797,0.194,0.101,1,"heterozygous","Mtbp","UP","Mtbp"
6.33356962327524e-05,0.325024528550727,0.225,0.132,1,"heterozygous","Efemp1","UP","Efemp1"
6.34341443507048e-05,-0.219502781218197,0.568,0.708,1,"heterozygous","Nfe2l2","DOWN","Nfe2l2"
6.39624114656998e-05,-0.257351785849623,0.764,0.83,1,"heterozygous","Mpc1","DOWN","Mpc1"
6.47477203176641e-05,-0.261388396719921,0.25,0.372,1,"heterozygous","P4ha1","DOWN","P4ha1"
6.56026623099471e-05,-0.157256861255723,0.998,1,1,"heterozygous","Glis3","DOWN","Glis3"
6.57211260045959e-05,0.292819733619813,0.484,0.387,1,"heterozygous","Tpi1","UP","Tpi1"
6.81305604907756e-05,-0.282075339916916,0.486,0.607,1,"heterozygous","Adcy6","DOWN","Adcy6"
6.87834943046286e-05,0.267557655797652,0.218,0.124,1,"heterozygous","Sgce","UP","Sgce"
7.17015283897706e-05,0.220421772587743,0.227,0.132,1,"heterozygous","Gm2a","UP","Gm2a"
7.34326373521721e-05,-0.207924518616926,0.676,0.788,1,"heterozygous","Map2k5","DOWN","Map2k5"
7.36363707648608e-05,-0.217073786639182,0.268,0.405,1,"heterozygous","Gripap1","DOWN","Gripap1"
7.45864821315385e-05,-0.263439988693622,0.77,0.859,1,"heterozygous","Dcaf6","DOWN","Dcaf6"
7.47590056624013e-05,-0.186605010079831,0.189,0.307,1,"heterozygous","Whrn","DOWN","Whrn"
7.51013872626021e-05,-0.26811844327941,0.653,0.752,1,"heterozygous","Dleu2","DOWN","Dleu2"
7.5225270998155e-05,-0.20211210364166,0.311,0.454,1,"heterozygous","Cplane1","DOWN","Cplane1"
7.55258710526066e-05,0.289994475900374,0.417,0.313,1,"heterozygous","AI480526","UP","AI480526"
7.56674051987571e-05,0.306706234359272,0.586,0.5,1,"heterozygous","Rps15","UP","Rps15"
7.59883723483464e-05,0.304778308656786,0.383,0.288,1,"heterozygous","Mif","UP","Mif"
7.76182789228973e-05,-0.225526527044968,0.847,0.891,1,"heterozygous","Cux1","DOWN","Cux1"
7.78663816050989e-05,0.351196942854071,0.646,0.611,1,"heterozygous","Cox7b","UP","Cox7b"
7.80640062212366e-05,-0.339364137297798,0.414,0.521,1,"heterozygous","Ldlrad4","DOWN","Ldlrad4"
7.82576304576455e-05,-0.185560382358148,0.448,0.595,1,"heterozygous","Txlng","DOWN","Txlng"
8.34827523523871e-05,0.221417065088448,0.721,0.62,1,"heterozygous","Akr1a1","UP","Akr1a1"
8.37218680980264e-05,-0.417283835929225,0.313,0.431,1,"heterozygous","Ankrd6","DOWN","Ankrd6"
8.53374143648675e-05,-0.243227082260444,0.73,0.819,1,"heterozygous","Kdm2a","DOWN","Kdm2a"
8.59166061669828e-05,0.185999067314404,0.117,0.048,1,"heterozygous","Scd1","UP","Scd1"
8.64357849133858e-05,0.264007069360941,0.477,0.37,1,"heterozygous","Ndufb1-ps","UP","Ndufb1-ps"
8.709354127249e-05,0.323866241471771,0.482,0.391,1,"heterozygous","Rps17","UP","Rps17"
8.93640341094367e-05,-0.227584284455026,0.813,0.895,1,"heterozygous","Serinc3","DOWN","Serinc3"
8.99691849945826e-05,0.307596479471302,0.572,0.489,1,"heterozygous","Hspd1","UP","Hspd1"
9.16763902976452e-05,-0.180900020045413,0.142,0.25,1,"heterozygous","Ltbp3","DOWN","Ltbp3"
9.18923368102033e-05,-0.32901734145249,0.637,0.727,1,"heterozygous","Rap1gap2","DOWN","Rap1gap2"
9.20726667063645e-05,0.333468545075659,0.457,0.347,1,"heterozygous","Plppr1","UP","Plppr1"
9.25786401654439e-05,-0.165993859953857,0.995,1,1,"heterozygous","Magi1","DOWN","Magi1"
9.28628375094282e-05,0.224868809522647,0.759,0.685,1,"heterozygous","Abcd3","UP","Abcd3"
9.39906799534202e-05,-0.230106020649096,0.484,0.641,1,"heterozygous","Nadk","DOWN","Nadk"
9.85225069949857e-05,-0.209199040797071,0.784,0.889,1,"heterozygous","Usp9x","DOWN","Usp9x"
0.000100917387297413,-0.186170230016583,0.432,0.58,1,"heterozygous","Rsbn1l","DOWN","Rsbn1l"
0.000101015156643451,-0.448930702585853,0.486,0.582,1,"heterozygous","Tox3","DOWN","Tox3"
0.000101677996905472,0.285441459873271,0.676,0.599,1,"heterozygous","Rps14","UP","Rps14"
0.000102914236659385,0.259258685068032,0.547,0.441,1,"heterozygous","Oaz1","UP","Oaz1"
0.00010467729510551,0.297043742291309,0.273,0.174,1,"heterozygous","Ndufa11","UP","Ndufa11"
0.000104714793280005,0.221339969961399,0.734,0.681,1,"heterozygous","Keg1","UP","Keg1"
0.000106523490666253,-0.184613861785946,0.153,0.265,1,"heterozygous","Zbtb2","DOWN","Zbtb2"
0.000106727833436512,-0.243521874072791,0.214,0.328,1,"heterozygous","Irs2","DOWN","Irs2"
0.000107227310336865,-0.269935380664368,0.354,0.477,1,"heterozygous","Tbc1d22b","DOWN","Tbc1d22b"
0.000107434000151521,0.275911498114734,0.525,0.422,1,"heterozygous","Fbp1","UP","Fbp1"
0.000112820911863676,0.207440523041661,0.302,0.195,1,"heterozygous","Cldn10","UP","Cldn10"
0.000117640294266569,0.200824919115791,0.277,0.174,1,"heterozygous","Spp2","UP","Spp2"
0.000118029857660605,0.31053201145693,0.685,0.626,1,"heterozygous","Tmbim4","UP","Tmbim4"
0.00011939169072536,0.377141303528138,0.16,0.08,1,"heterozygous","Gm44626","UP","Gm44626"
0.000120511761645146,-0.186757683047505,0.495,0.647,1,"heterozygous","Agl","DOWN","Agl"
0.000123321907721003,0.252023040582695,0.669,0.584,1,"heterozygous","Rida","UP","Rida"
0.000131411642489688,0.305088558374961,0.284,0.193,1,"heterozygous","Srp9","UP","Srp9"
0.000132303090468537,-0.219213212188201,0.144,0.252,1,"heterozygous","Haus4","DOWN","Haus4"
0.000133176327164828,0.254725103207543,0.194,0.107,1,"heterozygous","C130071C03Rik","UP","C130071C03Rik"
0.000133572571364873,0.131517868071454,0.101,0.038,1,"heterozygous","Serpina1d","UP","Serpina1d"
0.000136108889541277,0.238506478270992,0.777,0.71,1,"heterozygous","Slc4a1","UP","Slc4a1"
0.000136597917363348,-0.161502605970927,0.108,0.202,1,"heterozygous","Gm43813","DOWN","Gm43813"
0.000138754730566866,-0.305162016445208,0.532,0.649,1,"heterozygous","Fam214a","DOWN","Fam214a"
0.000140569766244205,0.290462529244502,0.527,0.403,1,"heterozygous","Rpl18a","UP","Rpl18a"
0.000142100672674444,-0.244399499477868,0.493,0.609,1,"heterozygous","Rlf","DOWN","Rlf"
0.000144013978216353,-0.208276943270563,0.538,0.666,1,"heterozygous","Fam222b","DOWN","Fam222b"
0.000146417348010155,-0.237282227794122,0.554,0.668,1,"heterozygous","Xrn2","DOWN","Xrn2"
0.000152204233845225,-0.347032557820879,0.572,0.664,1,"heterozygous","Hivep2","DOWN","Hivep2"
0.000152414158278692,0.294009214873153,0.579,0.517,1,"heterozygous","Cndp2","UP","Cndp2"
0.000153537103325398,-0.241049686689409,0.77,0.834,1,"heterozygous","Itsn2","DOWN","Itsn2"
0.0001550991957884,-0.311661226221755,0.743,0.805,1,"heterozygous","Ppp2r5e","DOWN","Ppp2r5e"
0.000157501934558318,-0.301755873689154,0.82,0.868,1,"heterozygous","Limch1","DOWN","Limch1"
0.000157968077958956,-0.176871813426808,0.793,0.866,1,"heterozygous","Ppp6r3","DOWN","Ppp6r3"
0.000162444186512794,-0.220774195481559,0.543,0.679,1,"heterozygous","Tfeb","DOWN","Tfeb"
0.000162667758132814,-0.219414227894285,0.572,0.714,1,"heterozygous","Man1a2","DOWN","Man1a2"
0.000163377876026672,-0.269857253486129,0.662,0.769,1,"heterozygous","Chdh","DOWN","Chdh"
0.000163592352887638,-0.21253675242728,0.986,0.996,1,"heterozygous","Nr3c2","DOWN","Nr3c2"
0.000165242112691269,-0.23768413580437,0.43,0.55,1,"heterozygous","Lemd3","DOWN","Lemd3"
0.000165656685109342,0.275159427669399,0.245,0.153,1,"heterozygous","Timm8b","UP","Timm8b"
0.000169330789746341,-0.201224934208786,0.194,0.3,1,"heterozygous","Akirin1","DOWN","Akirin1"
0.000170730449870913,-0.22474344436531,0.468,0.607,1,"heterozygous","4931406P16Rik","DOWN","4931406P16Rik"
0.000172091734006843,0.302356814098204,0.498,0.418,1,"heterozygous","Rpl9","UP","Rpl9"
0.000172475201772054,-0.241228539327601,0.606,0.735,1,"heterozygous","Mrtfa","DOWN","Mrtfa"
0.000172645082325746,0.246626371734376,0.437,0.336,1,"heterozygous","Me1","UP","Me1"
0.000173649786089073,-0.308601529384119,0.5,0.597,1,"heterozygous","Nf2","DOWN","Nf2"
0.000178940610421508,0.305703561746765,0.475,0.399,1,"heterozygous","Etfb","UP","Etfb"
0.000181457053788102,-0.267487829244394,0.486,0.592,1,"heterozygous","C77080","DOWN","C77080"
0.00018239883186308,-0.188923128967163,0.128,0.223,1,"heterozygous","Gm13684","DOWN","Gm13684"
0.000182991118653618,0.225366669408404,0.768,0.706,1,"heterozygous","Etfa","UP","Etfa"
0.000184087866548211,-0.209303970540896,0.721,0.8,1,"heterozygous","Med13","DOWN","Med13"
0.000186246672941685,-0.210304714059125,0.369,0.506,1,"heterozygous","Fam120b","DOWN","Fam120b"
0.000187928102549215,0.307257734618156,0.797,0.733,1,"heterozygous","Igfbp7","UP","Igfbp7"
0.000188529349336624,-0.267892153402641,0.653,0.756,1,"heterozygous","Rnf216","DOWN","Rnf216"
0.000188669803008668,0.237710211486153,0.527,0.435,1,"heterozygous","Acadl","UP","Acadl"
0.00019097330516585,0.262686025855638,0.68,0.611,1,"heterozygous","Ptma","UP","Ptma"
0.000191095138528835,0.246661324334661,0.802,0.748,1,"heterozygous","Ppargc1b","UP","Ppargc1b"
0.000192995656765939,-0.21909773863483,0.363,0.477,1,"heterozygous","Wdfy2","DOWN","Wdfy2"
0.000194173020538551,0.240817223537211,0.268,0.174,1,"heterozygous","Cmtm6","UP","Cmtm6"
0.000198682427596488,-0.21664748047325,0.306,0.437,1,"heterozygous","Klf13","DOWN","Klf13"
0.000199100295938767,-0.204522014605721,0.923,0.95,1,"heterozygous","Syne2","DOWN","Syne2"
0.000200016789167707,-0.220328554348128,0.482,0.605,1,"heterozygous","Ube2w","DOWN","Ube2w"
0.000201512336999315,0.482827915568167,0.428,0.324,1,"heterozygous","Efna5","UP","Efna5"
0.000204103310534271,0.195670343844528,0.194,0.109,1,"heterozygous","mt-Atp8","UP","mt-Atp8"
0.000209125347345783,-0.241679509910062,0.459,0.595,1,"heterozygous","Shank2","DOWN","Shank2"
0.000210654321602503,-0.294634486972837,0.39,0.5,1,"heterozygous","Dennd5a","DOWN","Dennd5a"
0.000216710047785893,-0.198147784503676,0.883,0.916,1,"heterozygous","Ncoa2","DOWN","Ncoa2"
0.000220774296673654,-0.249030816279578,0.18,0.284,1,"heterozygous","Ugt8a","DOWN","Ugt8a"
0.000224661656578128,0.27918278514346,0.338,0.242,1,"heterozygous","Rpl31","UP","Rpl31"
0.000224717302207125,0.243720018722327,0.453,0.351,1,"heterozygous","Rps11","UP","Rps11"
0.000225542154557778,-0.105049820960827,0.068,0.147,1,"heterozygous","Ears2","DOWN","Ears2"
0.000227098575769289,0.255324793242879,0.304,0.208,1,"heterozygous","Robo2","UP","Robo2"
0.000227258514438438,-0.156921872996244,0.23,0.353,1,"heterozygous","Gm12940","DOWN","Gm12940"
0.000233619478659817,0.280296902687008,0.396,0.296,1,"heterozygous","Reep5","UP","Reep5"
0.000234616116198631,-0.222289763710724,0.923,0.956,1,"heterozygous","Erbin","DOWN","Erbin"
0.000235228452376732,-0.164996620719163,0.167,0.273,1,"heterozygous","Ankrd27","DOWN","Ankrd27"
0.0002371730648036,-0.196031896576335,0.221,0.338,1,"heterozygous","Rab11fip5","DOWN","Rab11fip5"
0.000238189345279048,-0.226297268684414,0.743,0.832,1,"heterozygous","Ewsr1","DOWN","Ewsr1"
0.000238459151735161,0.206563214464051,0.374,0.267,1,"heterozygous","Rpl36al","UP","Rpl36al"
0.000240520009320052,-0.242940103696777,0.471,0.586,1,"heterozygous","Txndc11","DOWN","Txndc11"
0.000244771219124978,-0.204034681939269,0.842,0.897,1,"heterozygous","Btbd9","DOWN","Btbd9"
0.00024540815732023,0.311875464721453,0.59,0.527,1,"heterozygous","Rps27a","UP","Rps27a"
0.000248820993325375,0.308970662068214,0.502,0.418,1,"heterozygous","Rps13","UP","Rps13"
0.000252370837844389,-0.273921053300269,0.597,0.697,1,"heterozygous","Gab1","DOWN","Gab1"
0.000257236488269105,-0.206861577850101,0.608,0.708,1,"heterozygous","Large1","DOWN","Large1"
0.000257843435184054,-0.179296567937191,0.532,0.655,1,"heterozygous","Zc3h7a","DOWN","Zc3h7a"
0.000261197139018425,-0.363677637911637,0.336,0.433,1,"heterozygous","Arhgap28","DOWN","Arhgap28"
0.00026197661631603,-0.198018075112423,0.77,0.817,1,"heterozygous","Snd1","DOWN","Snd1"
0.000268703832814366,-0.215505210750893,0.511,0.628,1,"heterozygous","Ttc19","DOWN","Ttc19"
0.000270615854024652,-0.245683643388077,0.764,0.819,1,"heterozygous","Pde8a","DOWN","Pde8a"
0.000274614007966208,-0.181900243396909,0.703,0.805,1,"heterozygous","Scaf8","DOWN","Scaf8"
0.00027896610004743,-0.166351160628513,0.327,0.456,1,"heterozygous","Rtf1","DOWN","Rtf1"
0.000279529746087389,0.18785640756928,0.18,0.101,1,"heterozygous","Hao2","UP","Hao2"
0.000282173903176075,-0.137030791809598,0.131,0.231,1,"heterozygous","Slbp","DOWN","Slbp"
0.00028224297061871,-0.205697220165866,0.613,0.737,1,"heterozygous","0610040J01Rik","DOWN","0610040J01Rik"
0.000282786597353906,-0.210402761316218,0.428,0.559,1,"heterozygous","Acp6","DOWN","Acp6"
0.00028644115470904,0.274110453684189,0.376,0.277,1,"heterozygous","Mrpl33","UP","Mrpl33"
0.00028941195116615,0.271101615339016,0.45,0.363,1,"heterozygous","Rpl14","UP","Rpl14"
0.000294029078330786,-0.161115064439222,0.128,0.221,1,"heterozygous","Tjap1","DOWN","Tjap1"
0.000301218540843406,-0.352278469228183,0.209,0.313,1,"heterozygous","Cyp2j13","DOWN","Cyp2j13"
0.000308003250707565,-0.232198095877213,0.831,0.866,1,"heterozygous","Zswim6","DOWN","Zswim6"
0.000313876485325914,-0.24806280363401,0.169,0.265,1,"heterozygous","Yaf2","DOWN","Yaf2"
0.000314393854281059,-0.172230976729368,0.322,0.462,1,"heterozygous","Wnk4","DOWN","Wnk4"
0.000316373494064314,0.210953900009508,0.331,0.231,1,"heterozygous","Ebf1","UP","Ebf1"
0.00031938514729101,0.215656577549892,0.61,0.521,1,"heterozygous","Mpv17l","UP","Mpv17l"
0.000320410221459348,-0.269214660627607,0.777,0.845,1,"heterozygous","9530026P05Rik","DOWN","9530026P05Rik"
0.000322634789939682,0.295949583264556,0.349,0.254,1,"heterozygous","Cln3","UP","Cln3"
0.000323518203465631,0.269174169457885,0.396,0.3,1,"heterozygous","H2afj","UP","H2afj"
0.00032767546391246,-0.178421985454287,0.061,0.13,1,"heterozygous","Dusp1","DOWN","Dusp1"
0.000328552678241596,0.27000114191825,0.664,0.595,1,"heterozygous","Tmem213","UP","Tmem213"
0.00032928461759025,-0.321778461247717,0.741,0.819,1,"heterozygous","Frk","DOWN","Frk"
0.000338116571338173,0.267027535752515,0.556,0.479,1,"heterozygous","Rps2","UP","Rps2"
0.00033825345600063,-0.136333342851728,0.045,0.109,1,"heterozygous","Slc6a9","DOWN","Slc6a9"
0.000342251381623769,0.284955214704731,0.565,0.483,1,"heterozygous","Itga1","UP","Itga1"
0.000344609683389964,-0.244315475219118,0.306,0.426,1,"heterozygous","Ddo","DOWN","Ddo"
0.000348362401023579,0.299830293749503,0.613,0.525,1,"heterozygous","Dtna","UP","Dtna"
0.00035145080823833,-0.23951109654156,0.624,0.739,1,"heterozygous","Shb","DOWN","Shb"
0.000353806117545718,-0.263607070925894,0.646,0.744,1,"heterozygous","Luzp1","DOWN","Luzp1"
0.000356182201078435,0.201903185331796,0.221,0.132,1,"heterozygous","Ddt","UP","Ddt"
0.000356648816889606,-0.210583361494732,0.682,0.779,1,"heterozygous","Uhrf1bp1l","DOWN","Uhrf1bp1l"
0.000375345668336265,-0.24431594421646,0.64,0.727,1,"heterozygous","Retreg1","DOWN","Retreg1"
0.00038035359882081,-0.240610203504715,0.597,0.697,1,"heterozygous","Ggnbp2","DOWN","Ggnbp2"
0.000383701551332559,0.276272758691466,0.385,0.296,1,"heterozygous","Pfdn5","UP","Pfdn5"
0.000385674860169854,0.274502036990038,0.687,0.63,1,"heterozygous","Cat","UP","Cat"
0.000389615295002295,-0.133474806844656,0.056,0.124,1,"heterozygous","Mcf2l","DOWN","Mcf2l"
0.000393723364975499,-0.246457356705448,0.926,0.956,1,"heterozygous","Foxn3","DOWN","Foxn3"
0.000395644970442448,-0.211671089481514,0.953,0.979,1,"heterozygous","Nfat5","DOWN","Nfat5"
0.0003980327550019,-0.241381583744646,0.928,0.943,1,"heterozygous","Rhcg","DOWN","Rhcg"
0.000398665284253137,-0.243342499043531,0.793,0.874,1,"heterozygous","Cdh1","DOWN","Cdh1"
0.000402734010616209,-0.188110597256316,0.34,0.462,1,"heterozygous","Gys1","DOWN","Gys1"
0.000406686360007773,-0.198786131352397,0.126,0.216,1,"heterozygous","Slc25a42","DOWN","Slc25a42"
0.000416646284065857,0.225252797511316,0.173,0.097,1,"heterozygous","Hsd11b2","UP","Hsd11b2"
0.000418053471820536,-0.263067866207064,0.318,0.433,1,"heterozygous","2610035D17Rik","DOWN","2610035D17Rik"
0.000420887595308929,0.164317376122096,0.101,0.042,1,"heterozygous","Prdm1","UP","Prdm1"
0.000421100780258264,-0.286427049758048,0.574,0.676,1,"heterozygous","Tsc22d2","DOWN","Tsc22d2"
0.000425066355542659,0.295513244172949,0.554,0.489,1,"heterozygous","Atp5d","UP","Atp5d"
0.000428925141892436,-0.314348195626924,0.538,0.647,1,"heterozygous","Ints6l","DOWN","Ints6l"
0.000429366046232604,0.246481746869916,0.628,0.571,1,"heterozygous","Rps19","UP","Rps19"
0.000431203873934114,-0.348264657706062,0.73,0.788,1,"heterozygous","Pah","DOWN","Pah"
0.000432204328052244,-0.106495160248305,0.077,0.155,1,"heterozygous","Ubr7","DOWN","Ubr7"
0.000433404241386449,0.168880600294321,0.236,0.143,1,"heterozygous","Podxl","UP","Podxl"
0.000436825137468257,-0.132640627142459,0.052,0.118,1,"heterozygous","Nat8f6","DOWN","Nat8f6"
0.000438008088192156,0.222913308703018,0.912,0.87,1,"heterozygous","Mir99ahg","UP","Mir99ahg"
0.000439619396473206,0.232952633964607,0.43,0.336,1,"heterozygous","Rpl18","UP","Rpl18"
0.000442870580813052,0.251340101024905,0.502,0.429,1,"heterozygous","Hoxb4","UP","Hoxb4"
0.000448493868901917,-0.250903475336274,0.45,0.561,1,"heterozygous","Smad1","DOWN","Smad1"
0.000450436566780436,-0.257453136056873,0.155,0.244,1,"heterozygous","Slc9a3","DOWN","Slc9a3"
0.00045075494412288,0.257892082076093,0.446,0.355,1,"heterozygous","Gapdh","UP","Gapdh"
0.000451862847161228,-0.259395566362112,0.955,0.96,1,"heterozygous","Arhgap18","DOWN","Arhgap18"
0.000455148022036025,-0.207971420694269,0.516,0.622,1,"heterozygous","Ptpn2","DOWN","Ptpn2"
0.00046419617501118,0.165978650771382,0.104,0.044,1,"heterozygous","Bace2","UP","Bace2"
0.000469686314818678,0.319112794061256,0.252,0.172,1,"heterozygous","Scamp5","UP","Scamp5"
0.000476885585266744,-0.15577463760553,0.797,0.863,1,"heterozygous","Rabep1","DOWN","Rabep1"
0.000477200890528484,-0.23969579955806,0.435,0.557,1,"heterozygous","Vkorc1l1","DOWN","Vkorc1l1"
0.000485586148328347,-0.133926304031632,0.277,0.408,1,"heterozygous","Hook2","DOWN","Hook2"
0.00048665068941984,-0.402631209290622,0.277,0.378,1,"heterozygous","Rp1","DOWN","Rp1"
0.000490867941426406,-0.184234108696647,0.408,0.54,1,"heterozygous","Dmtf1","DOWN","Dmtf1"
0.000491553028436457,-0.227677095472156,0.626,0.739,1,"heterozygous","Stat3","DOWN","Stat3"
0.000494656772265282,-0.273953379140347,0.498,0.595,1,"heterozygous","Slc9a2","DOWN","Slc9a2"
0.000500345186813336,0.212034604673892,0.948,0.903,1,"heterozygous","Kit","UP","Kit"
0.000504589744074655,-0.225629426685132,0.39,0.515,1,"heterozygous","Tmem243","DOWN","Tmem243"
0.000519919704904245,-0.164264496029861,1,1,1,"heterozygous","Tmem117","DOWN","Tmem117"
0.000522993447601325,-0.196434934101443,0.797,0.845,1,"heterozygous","Taok3","DOWN","Taok3"
0.000526739827456699,0.163392722371414,0.135,0.067,1,"heterozygous","Pcolce","UP","Pcolce"
0.000530394516692733,-0.179520150683518,0.743,0.809,1,"heterozygous","Ap3b1","DOWN","Ap3b1"
0.000531572976128791,0.245400790305199,0.347,0.254,1,"heterozygous","Atp6v1f","UP","Atp6v1f"
0.000540933284835858,-0.263013842920089,0.842,0.897,1,"heterozygous","Tacc2","DOWN","Tacc2"
0.000542922440091469,0.179415796981572,0.117,0.055,1,"heterozygous","4930452B06Rik","UP","4930452B06Rik"
0.000548438158535623,0.303805339391879,0.378,0.284,1,"heterozygous","Tmem52b","UP","Tmem52b"
0.000553764314741381,-0.224184521678218,0.349,0.468,1,"heterozygous","Jmy","DOWN","Jmy"
0.000555510046603755,0.236233904336836,0.266,0.174,1,"heterozygous","Efnb2","UP","Efnb2"
0.000556260895393091,-0.200885301177371,0.867,0.897,1,"heterozygous","Thrb","DOWN","Thrb"
0.000559327585354165,-0.46691999895956,0.248,0.345,1,"heterozygous","Hs6st3","DOWN","Hs6st3"
0.000565546027454497,-0.168607746885019,0.169,0.269,1,"heterozygous","Mark4","DOWN","Mark4"
0.000567347116399654,0.264546793041213,0.363,0.275,1,"heterozygous","Lrif1","UP","Lrif1"
0.000571024894934537,-0.131943560775398,0.099,0.181,1,"heterozygous","Them4","DOWN","Them4"
0.000572759346106811,0.178852767276145,0.18,0.105,1,"heterozygous","Sostdc1","UP","Sostdc1"
0.000573992958290998,-0.241837596643683,0.545,0.641,1,"heterozygous","Tnfrsf21","DOWN","Tnfrsf21"
0.000581437722948573,-0.338003417913269,0.435,0.544,1,"heterozygous","Sec23b","DOWN","Sec23b"
0.000587456502121224,-0.205331466040444,0.392,0.513,1,"heterozygous","Uap1","DOWN","Uap1"
0.000591816440592229,0.253535573099881,0.345,0.256,1,"heterozygous","Lrpap1","UP","Lrpap1"
0.000592208393769159,0.211455190164525,0.146,0.078,1,"heterozygous","Tmie","UP","Tmie"
0.000598257195607334,-0.188106303124098,0.745,0.832,1,"heterozygous","Rsf1","DOWN","Rsf1"
0.000598682435248348,-0.181634418874093,0.3,0.418,1,"heterozygous","Mapre3","DOWN","Mapre3"
