"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0.00340834808086757,0.566434901071969,0.425,0.261,1,"heterozygous","Chic2","UP","Chic2"
0.0034402400622719,0.319388509559504,0.189,0.067,1,"heterozygous","Chn1","UP","Chn1"
0.00347032361110538,0.483186489858788,0.208,0.082,1,"heterozygous","Sap18","UP","Sap18"
0.00348831966635844,-0.603723335075319,0.623,0.784,1,"heterozygous","Fhit","DOWN","Fhit"
0.00349998896427101,0.447016382798108,0.462,0.299,1,"heterozygous","Papss2","UP","Papss2"
0.00358528143967952,0.508241941303768,0.226,0.097,1,"heterozygous","Anapc13","UP","Anapc13"
0.00365859888356005,0.251274041502563,0.142,0.037,1,"heterozygous","Nol9","UP","Nol9"
0.00370032399371358,-0.545156366448041,0.123,0.261,1,"heterozygous","Lrrc8a","DOWN","Lrrc8a"
0.00371039119061535,-0.326724147280867,0.085,0.224,1,"heterozygous","Camta2","DOWN","Camta2"
0.00383209778940393,-0.309531330486116,0.075,0.216,1,"heterozygous","Ucp2","DOWN","Ucp2"
0.00392137248464262,-0.330476604973945,0.623,0.769,1,"heterozygous","Jmjd1c","DOWN","Jmjd1c"
0.00397764279459704,0.227019121652821,0.226,0.09,1,"heterozygous","Nid2","UP","Nid2"
0.00404681317597752,0.346724810528292,0.151,0.045,1,"heterozygous","Zfp420","UP","Zfp420"
0.00405155590462093,-0.331571651139329,0.094,0.239,1,"heterozygous","Uspl1","DOWN","Uspl1"
0.00413305236839223,0.466016743570584,0.226,0.097,1,"heterozygous","Cct7","UP","Cct7"
0.00414196653749022,-0.743414941617835,0.311,0.455,1,"heterozygous","Snhg11","DOWN","Snhg11"
0.00422876867646125,-0.520564784639429,0.179,0.336,1,"heterozygous","Abcf1","DOWN","Abcf1"
0.00425935133086948,0.231810174114531,0.113,0.022,1,"heterozygous","Bmi1","UP","Bmi1"
0.00428477735917059,0.5451008426865,0.528,0.373,1,"heterozygous","Etfb","UP","Etfb"
0.00428484257747334,-0.321852602810277,0.057,0.179,1,"heterozygous","Usp39","DOWN","Usp39"
0.00433411399753908,-0.441671357949444,0.17,0.321,1,"heterozygous","Ildr2","DOWN","Ildr2"
0.00434800517294902,-0.515205184296351,0.5,0.649,1,"heterozygous","Hbb-bs","DOWN","Hbb-bs"
0.00444181497805049,0.469405510330657,0.736,0.53,1,"heterozygous","S100g","UP","S100g"
0.00449001417604347,0.540547467425605,0.538,0.373,1,"heterozygous","Atp5k","UP","Atp5k"
0.00451650799826968,0.508566514380309,0.83,0.724,1,"heterozygous","Hspa8","UP","Hspa8"
0.00454710717348857,-0.389747187222862,0.774,0.843,1,"heterozygous","Srrm2","DOWN","Srrm2"
0.00458710395580601,0.479414704188308,0.66,0.515,1,"heterozygous","Cd63","UP","Cd63"
0.00464740624666316,0.405120272970674,0.16,0.052,1,"heterozygous","Use1","UP","Use1"
0.00467638151503143,-0.390763647314351,0.321,0.493,1,"heterozygous","Golgb1","DOWN","Golgb1"
0.00472227160294344,0.780156603839458,0.302,0.149,1,"heterozygous","Robo2","UP","Robo2"
0.00480010279296172,-0.373259198367993,0.085,0.209,1,"heterozygous","Nat8f3","DOWN","Nat8f3"
0.00483369132798488,0.455809765326524,0.179,0.067,1,"heterozygous","Mettl7a2","UP","Mettl7a2"
