"","gene","astrocytes","excitatory_neurons","fibro_cortex","inhibitory_neurons","microglia","mural","oligodendrocytes","opcs"
"12673","Nmur2",830.732143381152,860.179421913273,1177.60767909066,1389.45798875999,421.847119143523,476.644121995317,747.694103446508,481.73114881886
"12674","Nnat",823.636404503038,804.676752177238,866.170875255328,883.421086109133,354.301694653743,972.061583124811,789.791691628662,805.276532308867
"12675","Nnmt",686.74000487982,849.944600573012,775.23550626419,1104.00380052338,493.813152647551,722.729326924357,546.04821111564,1013.80810409023
"12676","Nnt",946.535152264869,1001.74570195215,999.436384238979,1015.9865565299,652.510772860803,705.697236497891,914.363595713894,615.312937519145
"12677","Noa1",721.58536249966,705.50100640503,1169.0301818539,809.752390892118,324.781063696575,591.084431210842,683.003299043919,486.512466042662
"12678","Nob1",923.607653683573,973.973460977137,954.518473020908,968.443963406646,558.88733358825,853.267521361245,619.785984912058,898.233206880235
"12679","Nobox",627.379124889647,518.022220287473,909.501674195667,672.63727180727,452.211647174603,365.324358369479,357.709064966304,519.814863522994
"12680","Noc2l",912.577404234381,846.505070834162,914.026923686794,841.108360805899,296.497179488081,811.464084949415,629.581166548481,822.171405645416
"12681","Noc3l",922.182788608581,984.100942291643,942.233616283524,913.778278108362,524.36155074212,518.233683247763,847.721171521384,858.663033483839
"12682","Noc4l",511.566860163206,776.608598663127,612.521959772003,737.624632533628,362.694982962644,697.956059525318,641.196375816619,561.677048932442
"12683","Noct",952.760298867144,966.12906762336,940.785127294042,928.706749624201,633.31402396981,885.870085641978,850.296244542682,817.43691074977
"12684","Nod1",1049.58704298825,926.55766525122,1072.6210804672,560.206223277711,772.051411155673,998.910278650119,972.561524894859,728.929670979078
"12685","Nod2",922.131995033958,609.613129246387,642.356533830038,913.002349586229,512.892631329607,857.784910241281,708.709763405534,654.507740574537
"12686","Nodal",688.704264044847,924.778644520709,718.564591418381,908.043538690236,504.267007577305,810.657207991378,565.475547839383,508.949456838837
"12687","Nog",643.433627801558,682.540330125789,891.958497092665,675.869964728232,351.968350683971,330.929924011022,665.816797902561,381.075228246952
"12688","Nol10",933.588205709437,920.621261685781,920.044668917984,898.192696005524,405.948387484677,830.150324757612,729.625977414512,845.933319752835
"12689","Nol11",931.012814659637,930.978874334531,892.80812158716,903.330989873987,482.427018594761,869.419659918462,768.334993421698,495.543741058036
"12690","Nol12",938.586853260965,913.412357111207,955.380917180092,955.61578833768,656.349038085512,794.430278094894,795.217406173422,758.131060283996
"12691","Nol3",664.936972824977,540.940855505867,924.059134226238,966.871788371619,628.451842831207,414.356139642075,779.518528430824,848.296138468583
"12692","Nol4",1100.79406056286,1133.55594498045,1129.01168665798,1122.98206310369,608.804740064622,1062.24828230208,752.132065726431,1050.32820331975
"12693","Nol4l",901.036154145081,1007.53795582243,998.85514500482,1010.9224612584,650.455364354266,929.273669436199,912.68577717251,861.180347794859
"12694","Nol6",930.041319094563,937.351543984946,925.202739016429,922.618957577923,457.115077415586,732.064706826556,848.642912133367,720.436805632771
"12695","Nol7",993.087109438735,997.11545713792,1006.44847749006,1009.1820486538,679.78620380729,932.89526893715,910.976315909791,859.687081244944
"12696","Nol8",898.519395752466,900.942150555665,865.994342681954,848.893551994801,377.794865941775,448.620036614488,665.750326949291,807.290298865016
"12697","Nol9",818.663627356866,893.186013877005,899.701047217426,900.317790213201,480.104548616726,856.765570034094,649.997845630863,697.916191707876
"12698","Nolc1",808.066523131432,918.389022324271,922.771005408178,846.260368599262,635.233183548388,460.354147138609,870.286044060175,694.053367974849
"12699","Nom1",868.955987577883,883.557490713552,815.180122181277,817.505845022636,366.285428309287,775.184371727406,658.560604222182,526.745369968172
"12700","Nomo1",907.931623693042,914.236121637757,721.541647531296,907.407654816463,381.436241515162,834.138774382586,773.608279353918,801.0026940379
"12701","Nono",836.752227284731,883.89417125438,919.185819996258,928.727845591826,386.724845935221,857.358816012293,797.094827603462,834.419609936175
"12702","Nop10",856.518661732199,739.274834504123,830.389146739171,786.044582115944,429.293793052431,635.695633628054,788.91893956754,702.331937896163
"12703","Nop14",729.928218327691,707.29735382972,276.429293810669,725.197997941167,395.129253644102,350.29950499985,556.282895940938,646.84238563577
"12704","Nop16",1056.96756373099,691.519541431924,488.476368317798,671.772573549928,226.001856265984,420.563556719746,419.238825574967,649.168822832286
"12705","Nop2",1025.15309605366,1023.96350742607,1007.6394665698,1023.24381096727,612.820963986998,1044.18839542273,930.21243936774,900.227631877975
"12706","Nop53",952.112007051748,982.588068902528,1088.69219836102,929.721807659755,635.702205080495,753.446105606804,890.81416022685,719.345825535484
"12707","Nop56",900.586137201746,855.287151088331,797.449730338377,881.107347290253,431.220617239291,817.73325806844,808.515708586426,812.478434798173
"12708","Nop58",920.629338756804,892.646385007071,893.914527654152,894.810363216282,598.174805167704,824.646115543941,753.434753053629,820.336281786566
"12709","Nop9",619.755771037574,644.975933483857,513.858767918633,692.686870223185,283.7891085208,627.871308899314,604.070572385055,621.06948203836
"12710","Nos1",862.710675122779,985.330020768066,968.4079894244,915.153544978679,480.123707200736,902.06184647916,1111.46687739928,677.384302382545
"12711","Nos1ap",1105.59108545062,1108.36775341248,1072.59837427342,1087.03451215361,817.557427228902,1047.42328615993,992.403401967399,988.984692720918
"12712","Nos2",1287.31351340665,1136.68099224063,1262.18338450629,1330.11375203295,1064.33693668937,1370.16559335642,1120.80915206808,1198.31651095099
"12713","Nos3",813.42129172155,999.067041545309,981.278598677709,1038.66830773438,410.140539619637,966.77407585185,540.395726486084,811.537318040567
"12714","Nosip",686.319957521838,754.230724566975,740.045820978262,768.309358957223,322.162870962191,619.326557211988,502.6860481115,852.697758086514
"12715","Nostrin",780.566295297143,847.093757531146,1186.33891547675,802.627842465397,453.840430967514,864.745320306475,1112.8395765012,670.626880115607
"12716","Notch1",842.511286994043,960.150728663982,998.172057606033,989.494979492342,653.932985057049,942.740773731772,897.188028694086,919.922155663181
"12717","Notch2",879.539189164621,872.133774045805,876.666041279356,907.473009880046,442.824244128966,809.820098355848,711.430938779388,687.618341473935
"12718","Notch3",976.613448836233,983.824663319846,1002.34899078082,816.35488912249,445.147626546121,868.221595769804,895.977635183554,730.034129137932
"12719","Notch4",984.847378704433,498.112067789415,1137.37449588003,734.714437366945,632.076773043799,945.334140143688,914.528180473064,872.126789650522
"12720","Noto",749.961103720211,1450.29864831642,720.875101322439,796.877748485664,518.787748422698,482.625569947099,556.143259963048,486.670619891658
"12721","Notum",861.256130378864,1264.74892520047,551.873950989437,910.907788951819,409.431234884638,884.197443429375,384.969639388753,658.74449844515
"12722","Nova1",982.147857553499,976.023655505176,966.132823914964,972.095843306969,611.549763312633,361.365054418696,822.433649133594,883.286911325387
"12723","Nova2",849.014855138315,949.784506872268,937.977465767987,947.197383476018,334.287761134634,853.837255351315,842.848132497334,853.867388206001
"12724","Nox1",533.006523128302,1022.17749029311,698.98245966175,747.970239060237,470.675051926608,929.611547425774,727.062925467369,666.482527054503
"12725","Nox3",508.349810448393,976.349443636916,1250.29523821667,1027.20615611181,506.411686713561,620.508012185931,676.74542449039,626.351819538404
"12726","Nox4",761.055822121745,575.149999591192,621.023245403765,1422.40905977695,715.919299316018,832.193179374663,571.292397408104,855.072489363756
"12727","Noxa1",682.241295526636,637.466918320019,657.294208462316,727.516918707177,518.902568012382,418.812309110778,464.17474344878,422.974341261025
"12728","Noxo1",731.010409821261,474.563548444447,608.635591552414,301.035338615271,372.785813841471,415.376110707001,712.869200369585,402.509861321747
"12729","Noxred1",738.821847779735,851.827259836371,824.110841822317,832.923310866234,503.298795158581,523.77412918209,436.491610481142,682.588468244596
"12730","Npas1",884.354132411744,881.62235001047,855.740358855179,916.178764310458,408.65127605441,865.357812094724,780.163518818473,838.015305864968
"12731","Npas2",986.977374873122,1005.30539189525,991.692697346418,988.85147770065,490.006840188983,877.894339305131,740.676669073416,914.382344760566
"12732","Npas3",882.3928648785,825.852219551356,877.69792859428,900.399662393076,352.800031802079,824.478113602637,801.811929202343,797.876849238695
"12733","Npas4",744.799460118814,1063.55450548132,631.439163506055,712.70295508855,377.162914942055,727.755461399801,787.279592753541,916.081478276219
"12734","Npat",773.072081535605,769.736874946391,688.341103481737,725.559716302617,411.609638536052,684.368147253613,675.00105338732,313.898844120462
"12735","Npb",1391.87056088082,838.00354252358,890.738563870112,1257.20060263216,618.739879697581,805.261336517071,827.621888674824,766.17138713228
"12736","Npbwr1",1342.43697676393,893.059537331416,1139.54193059972,741.964563132536,406.744974626673,499.409738424311,555.421315476548,1020.78294923272
"12737","Npc1",998.913566642696,999.977363971602,984.310857032095,987.107147890814,682.863025312192,930.683293513247,919.831181423955,898.224522315257
"12738","Npc1l1",833.295383933036,766.374775311252,857.478664228947,993.36822017569,548.525372699156,908.015970621016,790.661312259978,611.453951790233
"12739","Npc2",757.407701821145,751.373971950881,395.048474060345,652.746948527764,407.796022001274,352.430395439827,620.385175488036,526.987583571283
"12740","Npdc1",946.653800235781,949.117883874558,936.83575288534,942.037573437134,381.683112566586,508.028817115616,841.663593755135,853.426969761083
"12741","Npepl1",1020.21999979753,1037.24338975819,990.423911969041,845.860906098066,689.992501711596,554.665637191072,942.137555481664,924.8988053678
"12742","Npepps",937.07942516154,922.069989160275,920.372174487348,912.842170702894,512.719719123124,849.643302705921,833.112827743871,847.841498030261
"12743","Npff",821.339189451371,894.541411777332,753.109214555338,692.803232777878,367.450188647095,821.674891797998,407.550660671787,502.06556845461
"12744","Npffr1",471.83836419619,791.432333361646,833.387816062579,828.037630570567,527.496597145603,342.66868216748,404.263648913453,483.989607170159
"12745","Npffr2",724.05055081691,823.353728647783,1063.77715553923,607.173493000435,441.224989638384,456.452073216593,828.024143755902,457.86466568894
"12746","Nphp1",797.451623247307,797.76908180987,665.069026728298,796.532086008144,486.092154496513,734.150884744294,681.723511365591,637.09635830382
"12747","Nphp3",934.912586622046,847.747884856489,817.223113014478,918.760849838818,568.663502920513,450.255991675404,684.145111157595,365.807719541515
"12748","Nphp4",1092.59328341368,1084.28180313356,1080.0047493045,1088.37356918928,466.488284425127,1000.73568555935,967.89419457438,1007.24399143506
"12749","Nphs1",898.081958043644,911.826244575042,1279.38762812054,1328.45611315243,453.425841239838,473.316718239498,796.528876242654,495.60198445731
"12750","Nphs1os",592.394240846366,1180.31010328777,649.983957736067,618.651798273085,530.144641229673,452.588080428771,436.36300453382,594.508743466641
"12751","Nphs2",739.352050910437,723.497774206916,1160.87725313769,916.416792923481,464.718073636675,463.906248711559,546.268629960087,460.187977394206
"12752","Npl",922.708876491135,919.065568761042,1274.80325304672,698.221190053147,522.308433611813,703.182009459425,790.125755652244,431.259897128325
"12753","Nploc4",890.016297143696,881.649299503059,876.862866730043,847.487721514731,452.996456863558,809.974304246937,768.737346745237,747.398942773013
"12754","Npm1",831.773984363028,831.969483160111,819.91308568012,830.774375401481,275.13251781695,522.255563490733,699.575813420875,682.721512866225
"12755","Npm2",612.767520319042,920.834683531222,643.627711573395,652.788252297199,529.546459353517,522.176404646594,774.317182738132,469.447200875166
"12756","Npm3",572.692099613081,935.305934269438,755.872024247793,815.563878327057,398.027552283678,828.202151005058,605.411886443443,935.704368865136
"12757","Npnt",890.0843658051,803.128583940557,978.387788226556,931.898163013036,632.09473932245,929.131145231987,523.725818999207,895.827795222424
"12758","Nppa",967.789406014672,1711.51836400159,1483.57559564539,1187.24017020746,651.645341770855,810.291325794707,1096.04092258679,803.422975964515
"12759","Nppb",706.328995365672,1382.88052428393,681.312544611691,690.646049408364,526.213748834688,428.403453042047,781.679382937514,427.580397877733
"12760","Nppc",865.852850366459,757.984575967986,731.8353919633,655.589220378061,463.825373026518,279.380996604543,689.653201255895,589.085576400009
"12761","Npr1",951.600253799598,853.803665213199,733.349537436786,637.331520606882,416.089826846757,894.012121245571,808.515242483007,869.255656079559
"12762","Npr2",819.905279558271,907.267532238907,846.992189916263,897.074642958108,432.019967546114,847.420142457913,771.391689797601,829.250489695885
"12763","Npr3",985.866076766392,833.689319097216,603.132618998552,971.454324586955,646.481706100441,1085.58465331928,846.66145517789,765.96152739512
"12764","Nprl2",641.166845821824,756.352646296793,736.646834940305,760.105139384119,403.869341214607,975.891129405875,656.173684793906,542.626566283024
