"","gene","astrocytes","excitatory_neurons","fibro_cortex","inhibitory_neurons","microglia","mural","oligodendrocytes","opcs"
"15544","Prl7b1",1075.808,1192.4,840.1041,965.8939,376.9614,390.3197,517.1221,753.5353
"15545","Prl7c1",1127.13,1237.123,896.1645,1016.897,439.349,452.8182,580.098,811.5529
"15546","Prl7d1",1102.989,1219.095,862.7158,991.1031,386.4214,403.6844,535.1343,776.5391
"15547","Prl8a1",558.7234,840.6982,896.8568,1030.449,467.4826,470.2374,572.7259,814.7189
"15548","Prl8a2",1062.271,1175.623,830.4249,954.3448,369.6624,385.3668,511.7924,746.7085
"15549","Prl8a6",1069.543,1182.045,834.4069,961.1163,358.0149,375.3928,511.4273,748.6305
"15550","Prl8a8",1142.13,1858.709,910.6305,1036.273,453.0633,468.4639,591.8035,826.1073
"15551","Prl8a9",807.3243,827.1431,1062.527,635.918,597.8863,609.9835,731.6146,972.5036
"15552","Prlh",892.3277,1007.269,681.9167,792.6066,479.0698,474.5002,419.6187,606.9341
"15553","Prlhr",790.1583,580.2012,602.6218,717.1172,464.7355,460.6596,432.5522,501.9987
"15554","Prlr",1114.976,1161.872,1601.346,1153.598,965.3537,896.4849,947.1541,1008.639
"15555","Prm1",983.4244,1072.014,1027.991,1485.565,660.5829,564.1098,518.2834,1249.725
"15556","Prm2",561.0925,1528.89,742.8343,858.1134,515.1994,508.7366,450.5971,663.4339
"15557","Prm3",776.1726,890.3228,583.6516,1269.893,408.5461,404.4567,379.6459,499.6251
"15558","Prmt1",786.7775,766.1154,680.2144,821.1134,563.4761,379.1289,486.3081,602.016
"15559","Prmt2",980.0637,923.2594,825.232,940.0209,476.9451,586.334,779.8279,902.1503
"15560","Prmt3",906.3306,1031.753,998.9184,1034.099,721.1881,633.9372,842.3548,977.3024
"15561","Prmt5",962.138,928.2184,901.1087,878.66,570.8604,580.214,501.5327,876.3921
"15562","Prmt6",1066.108,910.0302,533.8939,1000.67,519.4403,593.1261,762.0737,890.3932
"15563","Prmt7",808.5718,798.3133,663.2163,734.97,479.2483,257.5309,508.9286,668.3175
"15564","Prmt8",894.0673,886.8502,898.0317,895.9055,612.4349,410.6442,657.7137,838.5076
"15565","Prmt9",910.5176,872.7595,847.8435,858.7447,580.0719,606.2467,621.4049,831.5073
"15566","Prnd",942.7137,774.0677,653.9922,1302.166,544.3137,539.7082,585.5971,534.4809
"15567","Prnp",557.0835,477.6727,482.9922,500.0285,128.1373,175.9199,330.0313,411.7592
"15568","Prob1",1088.792,843.3915,722.5561,673.9184,494.0854,415.2664,677.8239,534.1741
"15569","Proc",555.4327,1011.281,698.7475,557.257,666.9302,660.9008,697.8955,1128.289
"15570","Proca1",863.2352,945.7978,574.7002,965.5409,634.3733,599.0487,659.5959,669.2041
"15571","Procr",780.8676,487.0852,887.9584,732.7196,480.8129,446.1662,417.2644,544.1429
"15572","Prodh",1035.846,942.748,963.05,804.7828,680.7252,708.7707,514.012,923.457
"15573","Prodh2",604.9924,808.6715,693.3558,804.2962,468.9319,463.5949,403.6418,617.2569
"15574","Prok1",1023.132,640.9491,793.8102,1423.958,399.3549,394.1598,481.279,710.5743
"15575","Prok2",764.4548,719.9079,513.7863,889.9205,437.7126,515.9604,712.9112,407.9811
"15576","Prokr1",860.4991,976.8035,657.8263,768.7228,481.3574,475.7576,447.4188,714.063
"15577","Prokr2",634.8223,406.0228,446.8359,1162.44,462.8255,459.905,660.3823,970.42
"15578","Prol1",1104.089,1811.344,868.913,583.9149,406.9472,421.8047,554.245,785.4106
"15579","Prom1",996.5294,1014.378,738.1651,985.599,734.3688,855.8549,914.958,957.2506
"15580","Prom2",779.1203,613.054,572.3775,695.4224,452.4407,449.2177,425.8362,408.8717
"15581","Prop1",829.3459,1389.484,622.0676,732.7778,404.3973,400.9132,373.1695,548.5601
"15582","Prorsd1",1003.705,964.7582,936.8967,932.3005,377.5584,655.5998,670.9964,716.868
"15583","Pros1",931.7807,894.9475,609.2338,875.543,575.0254,623.5337,565.712,800.2535
"15584","Proser1",942.2501,882.4972,887.604,904.5343,374.9036,489.3249,713.1162,701.8839
"15585","Proser2",817.2973,800.6298,833.6532,551.3417,416.5823,516.4199,608.9096,372.0065
"15586","Proser3",837.443,764.3539,761.351,637.8926,449.1493,546.5316,542.4756,537.5498
"15587","Prox1",934.5156,723.2427,787.8265,907.713,542.8088,429.7057,735.8689,801.5878
"15588","Prox2",921.9635,876.5879,819.2794,537.9151,509.9587,423.5313,775.5296,904.7475
"15589","Proz",889.5725,762.2596,684.5255,754.9019,507.5283,423.8717,420.5243,789.0124
"15590","Prp2",1170.619,565.9915,927.4052,1058.007,464.7233,473.5799,592.2445,575.4104
"15591","Prpf18",982.4173,933.2212,917.4716,942.5421,663.5729,540.4208,816.8484,769.8719
"15592","Prpf19",1105.864,1061.56,981.987,1066.314,560.6955,842.9505,648.7408,1031.05
"15593","Prpf3",1092.514,1047.422,1019.289,1016.712,725.6741,793.943,698.3083,979.9687
"15594","Prpf31",624.0207,738.7963,660.0133,740.577,271.8319,537.0096,571.2831,642.3774
"15595","Prpf38a",712.8199,766.9752,745.1026,759.6776,444.1728,355.7318,435.861,721.3521
"15596","Prpf38b",996.1,957.3528,925.5185,966.4195,395.7437,429.1759,639.6051,899.3983
"15597","Prpf39",959.0388,912.1431,895.6785,918.0524,438.0039,689.5962,744.8303,876.9649
"15598","Prpf4",721.3055,713.6626,685.4947,363.5309,290.6751,324.5375,341.3202,659.517
"15599","Prpf40a",945.1528,898.1976,859.7287,898.8993,590.4262,559.3768,689.5173,850.9241
"15600","Prpf40b",1160.055,1135.314,1109.373,1128.592,822.7697,896.6191,886.5331,1052.838
"15601","Prpf4b",993.8774,954.5177,927.3814,948.7639,660.2011,687.4911,783.4748,892.8989
"15602","Prpf6",1098.075,1054.646,1025.353,1059.087,510.3474,652.4994,849.1254,679.2584
"15603","Prpf8",921.0448,952.8957,950.3157,955.8232,631.9969,674.1386,810.5855,786.4955
"15604","Prph",1212.686,1137.49,596.9644,441.5,458.4918,454.9045,647.8135,456.0622
"15605","Prph2",946.1187,983.5661,721.5281,847.7205,315.7761,321.3172,430.9178,643.0898
"15606","Prpmp5",1002.843,1119.115,771.0799,895.9817,318.0097,333.4167,456.1447,684.4477
"15607","Prps1",996.0126,961.4631,905.9052,884.469,525.3807,542.6093,558.1564,756.6776
"15608","Prps1l1",888.2877,880.0234,673.8025,788.837,485.7896,481.1313,446.5966,594.5176
"15609","Prps1l3",828.4251,766.7295,595.6783,664.4791,444.716,462.8509,557.5684,689.2911
"15610","Prps2",929.1816,913.2507,835.8446,975.5402,422.7258,590.9781,539.8486,925.7837
"15611","Prpsap1",982.785,908.1462,868.2778,923.8725,636.4083,696.9377,617.9398,862.231
"15612","Prpsap2",933.6182,850.2342,663.1694,856.586,578.1845,309.9477,578.6338,840.2876
"15613","Prr11",706.1684,668.4757,1044.129,595.5248,318.5571,316.4289,713.4632,699.7936
"15614","Prr12",970.6883,925.7648,898.4654,891.8557,394.4753,540.4526,648.9967,884.8389
"15615","Prr13",957.3472,907.4817,830.3678,708.2307,455.01,417.2034,707.7863,849.5397
"15616","Prr14",998.77,960.4052,933.9549,959.3541,336.2466,675.5168,724.3107,904.4132
"15617","Prr14l",912.7844,930.3725,939.9657,962.9599,512.4359,589.2737,769.8229,917.5169
"15618","Prr15",825.7131,373.9632,620.3191,440.8645,394.3602,390.3331,367.1412,541.8492
"15619","Prr15l",540.3518,923.8705,634.4303,713.909,484.5956,480.349,447.4021,551.5106
"15620","Prr16",936.7075,892.985,874.8109,899.2131,528.2448,621.8452,706.6894,828.3156
"15621","Prr18",1019.639,681.3365,454.0399,938.0728,544.239,525.0261,763.7305,697.0838
"15622","Prr19",853.8487,617.7289,655.828,552.649,516.3,513.0556,488.2355,564.7941
"15623","Prr22",1348.441,877.3396,452.8484,855.519,455.8324,421.4033,349.5498,839.4842
"15624","Prr23a1",783.6443,894.9604,569.2383,705.4396,486.2558,483.3908,462.8114,371.2078
"15625","Prr23a2",859.1568,975.4495,656.3114,765.1303,481.2723,477.7453,450.5822,562.9127
"15626","Prr23a3",913.8258,1021.58,719.0109,822.9161,573.6071,569.651,535.9124,637.3572
"15627","Prr27",1012.413,1664.847,791.4731,911.5734,370.863,378.9711,487.8812,710.5259
"15628","Prr29",596.4748,680.9283,588.0507,864.0121,519.4793,605.6595,490.1153,473.4249
"15629","Prr3",1159.312,1116.239,1094.217,1118.474,415.9143,792.9261,495.8822,1054.887
"15630","Prr30",898.6492,1009.967,684.6763,801.1124,472.2147,467.9241,413.2422,608.0737
"15631","Prr32",1061.453,756.6073,824.5973,953.8375,371.4381,384.1564,506.8364,739.3547
"15632","Prr33",976.7402,674.0993,640.8404,980.3403,471.9487,467.4468,433.2775,563.5608
"15633","Prr36",955.0184,878.0003,825.2323,877.1992,461.1857,541.0821,383.4916,659.1077
"15634","Prr5",1103.254,913.5152,1004.959,817.2399,580.7896,691.737,906.9607,711.4079
"15635","Prr5l",1177.475,1027.687,1131.761,1458.292,959.9079,985.711,1018.651,1004.831
"15636","Prr7",1021.651,974.0765,939.0666,976.2907,429.2633,694.5903,642.7588,485.2979
"15637","Prr9",934.2892,1055.028,713.9128,834.3794,416.6571,411.5061,418.842,636.0929
"15638","Prrc1",985.6267,920.4045,857.4386,876.2595,647.4138,569.2648,760.384,871.136
"15639","Prrc2a",946.4511,901.0491,872.4011,884.4659,584.0152,646.3397,697.5185,858.5242
"15640","Prrc2b",934.3727,885.0736,837.4615,889.1328,280.7479,514.101,711.6542,837.2705
"15641","Prrc2c",1092.532,1053.294,1028.247,1049.545,756.2933,812.0462,852.941,1008.761
"15642","Prrg1",868.3626,762.7648,733.129,835.2796,519.7403,430.0009,717.3022,835.7979
"15643","Prrg2",415.8565,785.9895,296.3398,597.9059,456.53,431.0448,618.553,758.3122
"15644","Prrg3",857.1001,1035.829,1001.581,1040.09,628.3929,559.7336,538.871,1005.25
"15645","Prrg4",758.2611,895.9992,881.9995,898.7837,479.5489,482.6316,410.7199,716.6874
"15646","Prrt1",986.3195,948.5564,914.1296,938.8602,664.1493,605.9532,734.936,869.4177
"15647","Prrt2",717.311,910.6537,722.6898,694.5144,635.28,452.2674,499.1837,444.2604
"15648","Prrt3",931.8377,858.3833,883.8415,876.5696,641.602,645.4516,607.3672,647.3706
"15649","Prrt4",871.6021,1421.902,986.5741,683.7107,486.9624,680.8396,499.5433,465.4549
"15650","Prrx1",823.8417,823.6324,749.9079,552.88,515.4996,372.9082,632.4949,736.3444
"15651","Prrx2",940.6331,810.2209,876.8028,868.9957,516.551,438.5559,333.6693,852.7586
"15652","Prrxl1",1732.196,834.3372,882.7507,994.2843,722.6432,715.8474,865.038,796.8823
"15653","Prss1",1063.602,685.5482,833.504,957.9724,383.1007,392.5742,518.8845,749.269
"15654","Prss12",1135.268,787.3119,696.1824,890.8506,515.7815,500.671,530.7681,553.1542
"15655","Prss16",817.6958,829.7332,701.7743,1166.619,362.5324,358.4681,332.5478,595.8565
"15656","Prss2",669.2654,1248.28,844.7658,1054.487,390.0737,403.3406,526.6919,504.3515
"15657","Prss21",787.158,1471.733,594.0576,696.2023,437.6248,433.96,405.8768,518.1636
"15658","Prss22",911.4227,994.0371,828.0024,987.6375,653.9281,664.852,768.9657,1176.796
"15659","Prss23",743.6544,850.6887,964.4896,927.5718,382.1271,630.6271,730.0026,932.1341
"15660","Prss27",805.1324,815.3837,857.4338,886.7159,508.1892,504.1563,630.8965,861.7603
"15661","Prss28",970.793,1074.941,759.9402,872.405,523.015,514.9694,464.9683,681.3631
"15662","Prss29",994.9713,1106.122,773.9861,891.2883,448.1901,436.8309,473.4611,692.0269
"15663","Prss3",1053.475,550.82,821.8214,946.0353,428.9706,425.5018,501.283,737.8826
"15664","Prss30",937.9721,746.1561,803.1016,804.7427,525.452,520.1976,479.9957,731.5095
"15665","Prss32",876.9153,790.053,664.7352,779.9505,461.5494,455.9742,384.2389,588.6578
"15666","Prss33",812.1334,1512.067,607.6597,717.8416,438.3097,433.9851,401.9539,531.4389
"15667","Prss34",856.8063,973.4499,645.3772,757.7043,367.8872,363.2675,347.2447,570.9648
"15668","Prss35",864.6948,1409.844,853.5085,744.6989,346.3811,430.0904,691.1049,1036.931
"15669","Prss36",902.9284,936.9716,847.5239,848.5276,445.0934,457.8127,443.8195,784.091
"15670","Prss37",1293.259,858.9007,1050.043,1180.172,652.4617,657.4359,717.3725,957.508
"15671","Prss38",812.6456,778.3214,700.8856,821.436,622.285,618.2722,585.6294,628.6775
"15672","Prss39",826.5289,1524.22,628.634,736.2615,420.1325,416.5426,393.5374,542.7942
"15673","Prss40",993.6251,715.1483,779.6612,893.5393,555.086,548.7663,487.5432,701.4794
"15674","Prss41",1185.661,1282.361,717.7035,1404.994,429.574,423.63,835.1389,770.8203
"15675","Prss42",806.745,1488.338,611.9218,715.0826,484.0904,481.4359,459.59,524.9424
"15676","Prss43",951.3352,649.6637,689.8333,799.6154,487.0579,483.0267,446.3758,618.4803
"15677","Prss44",1096.069,911.0965,872.9958,996.5835,519.6138,516.8536,580.6837,793.3921
"15678","Prss45",880.5404,939.0634,1155.382,1421.675,566.078,492.0065,860.0984,665.5126
"15679","Prss46",1593.787,1156.569,720.4822,545.8208,469.7201,463.9745,404.2838,638.132
"15680","Prss48",957.6181,924.2196,901.2115,925.2465,504.3427,691.2129,656.126,539.886
"15681","Prss50",783.3138,990.74,678.7987,783.3607,493.8887,490.4541,465.3508,714.4415
"15682","Prss51",1078.516,732.1047,838.4886,871.9444,574.935,563.1442,568.4711,782.5115
"15683","Prss52",796.4085,445.1637,654.161,292.0004,187.5595,184.9502,255.4053,1074.574
"15684","Prss53",732.7283,871.3542,708.8906,805.3478,573.3439,446.3897,807.6474,501.7095
"15685","Prss54",1020.489,949.3108,874.3162,1323.328,661.4304,585.5997,655.8597,694.3988
"15686","Prss55",895.292,762.5449,672.7559,756.3749,377.8716,280.6118,799.5854,590.8391
"15687","Prss56",996.3918,784.4673,759.5995,631.2652,624.4822,553.8461,581.0786,680.7748
"15688","Prss57",1443.01,991.1353,737.7311,982.2191,565.6416,559.7244,516.5455,657.4651
"15689","Prss58",980.8455,1096.647,748.8146,874.0496,349.8856,340.1108,431.2116,662.7013
"15690","Prss8",581.0522,1146.515,913.4075,664.7286,539.4218,534.6772,497.2613,651.0041
"15691","Prtg",987.0474,938.5175,943.5555,755.0135,501.7726,652.6463,745.96,852.6181
"15692","Prtn3",813.9339,753.8163,528.4684,900.0719,619.3084,453.9138,425.9147,475.0476
"15693","Prune1",622.7494,682.0884,656.689,584.9305,439.3857,467.6201,469.7229,493.2693
"15694","Prune2",1004.818,909.6305,926.5507,966.9888,548.1089,629.8251,755.2958,880.1157
"15695","Prx",865.3719,910.6704,893.4011,546.1492,541.6815,460.4067,432.4842,495.755
"15696","Psap",1091.163,1052.656,1027.096,1049.73,790.1733,849.4735,903.9837,1004.247
"15697","Psapl1",880.1129,1018.753,870.0204,887.3475,504.2948,426.2988,612.4636,667.5874
"15698","Psat1",1094.056,1048.66,1001.863,967.5689,746.1395,575.4958,633.4576,903.0517
"15699","Psca",808.7614,896.3894,1020.791,712.4518,368.7831,364.8732,337.7848,525.1109
"15700","Psd",987.6202,925.61,955.8949,979.3243,577.8319,406.6783,774.9296,942.3857
"15701","Psd2",1026.358,919.1252,758.0428,960.3076,587.4175,497.3542,595.2426,835.6757
"15702","Psd3",1156.132,1136.276,1121.53,1130.985,1004.015,1028.758,1029.864,1119.696
"15703","Psd4",938.7704,1013.44,603.8909,1106.236,969.2198,804.8229,768.8006,670.6288
"15704","Psen1",988.3686,980.1678,922.0454,965.1987,421.8591,581.9885,749.5479,931.0743
"15705","Psen2",1152.843,1116.175,1038.688,1076.824,862.756,907.5717,915.6924,991.609
"15706","Psenen",817.1142,757.6014,664.0588,762.2157,261.6976,470.5809,483.2426,401.2905
"15707","Psg16",503.273,790.4461,744.1,779.8786,427.7006,344.8599,839.703,598.1318
"15708","Psg17",903.9828,1471.883,693.9293,807.0327,452.953,533.8024,414.5471,616.7165
"15709","Psg18",984.4654,1089.183,768.9645,887.0653,460.3059,449.8,478.3376,688.8585
"15710","Psg19",1021.001,1120.446,812.6885,926.4279,546.4036,533.9661,533.2241,735.6903
"15711","Psg20",1008.469,573.2877,795.2315,911.2347,517.4466,506.506,511.6326,717.9287
"15712","Psg21",515.3705,615.2935,796.5952,645.807,499.1235,488.329,512.6637,719.0007
"15713","Psg22",859.8182,967.0473,655.5324,766.1518,435.6586,429.7175,387.4444,583.6409
"15714","Psg23",995.0199,560.3911,788.2137,713.7535,500.5729,489.8948,506.8231,710.7824
"15715","Psg25",874.4401,982.0725,670.3916,782.1956,490.1063,484.5291,445.6638,592.3957
"15716","Psg26",974.5199,1080.832,757.173,875.6362,409.5803,397.6983,457.343,676.0112
"15717","Psg27",925.8982,1030.702,713.1319,829.1296,422.8355,412.3227,436.8706,635.7149
"15718","Psg28",986.7474,572.402,1009.519,699.8718,500.0245,491.9801,517.7532,689.6109
"15719","Psg29",418.5621,792.735,690.1766,434.4411,467.5255,373.4264,398.9583,610.7109
"15720","Psip1",930.3853,884.5562,861.8325,885.8609,584.5143,554.1637,504.2133,767.8791
"15721","Pskh1",874.9515,921.5086,974.0227,924.6795,503.2964,762.4019,779.6923,666.9075
"15722","Psma1",954.9242,914.6095,908.2449,928.06,406.516,385.8483,643.5008,885.4779
"15723","Psma2",686.5247,663.7711,615.5666,666.7537,253.5345,255.1674,263.6191,618.7043
"15724","Psma3",910.4113,887.1706,862.6588,875.7186,602.8635,517.8528,705.7014,841.9858
"15725","Psma4",985.7556,913.911,923.2321,890.9845,564.3874,706.0557,637.4956,778.242
"15726","Psma5",896.19,919.7132,879.9032,918.6426,589.396,548.2913,412.9924,877.6562
"15727","Psma6",994.5255,1081.484,1001.454,1015.719,584.0294,738.4707,904.3428,1041.146
"15728","Psma7",764.9858,691.8213,691.0382,701.48,376.5582,303.8941,497.0731,257.1527
"15729","Psma8",1110.369,766.0831,842.1004,875.1164,473.6076,545.3122,861.1477,965.5716
"15730","Psmb1",946.5366,956.0914,849.0378,961.152,463.4642,376.7127,686.1609,915.2284
"15731","Psmb10",853.5577,956.8636,631.6214,927.4003,450.0359,732.7696,797.8093,994.3004
"15732","Psmb11",1357.052,760.8834,885.6982,861.0294,479.9833,398.4793,351.0877,624.0748
"15733","Psmb2",988.2545,953.2939,928.2275,933.6253,662.8382,637.6007,731.5478,905.4392
"15734","Psmb3",898.6963,850.636,747.0098,853.1494,542.5223,539.6837,715.9719,974.5658
"15735","Psmb4",819.9301,938.3003,553.8113,930.6616,428.4039,575.0666,635.8047,698.6637
"15736","Psmb5",800.8125,833.1046,787.0382,792.2448,571.5882,516.13,631.4266,631.4959
"15737","Psmb6",910.5002,901.0609,834.2905,690.5865,638.405,582.2176,792.3693,1138.895
"15738","Psmb7",999.5607,970.5243,921.533,925.0188,571.2671,716.6077,799.5978,912.9591
"15739","Psmb8",1363.824,568.5453,637.9384,1123.127,513.1862,482.5434,460.7649,511.5447
"15740","Psmb9",599.3567,739.5588,583.8378,727.5923,422.0905,287.5322,242.046,505.8844
"15741","Psmc1",894.8123,860.2099,833.5702,854.2897,466.3551,530.7062,766.966,763.4222
"15742","Psmc2",807.317,763.0889,740.9653,762.9275,431.4695,506.7369,545.5729,722.8226
"15743","Psmc3",1005.57,964.3587,940.6216,925.9365,450.5237,711.2822,786.6854,927.8852
"15744","Psmc3ip",569.4793,940.8068,988.4255,921.6263,547.7504,564.1106,643.0852,559.7293
"15745","Psmc4",1024.461,911.0292,776.9993,995.4358,716.3052,753.8597,605.6568,929.3225
"15746","Psmc5",836.4229,818.41,794.6982,821.0043,327.0423,490.645,463.7791,709.1733
"15747","Psmc6",996.1056,958.9614,924.6147,962.4759,669.5089,580.7664,788.1954,914.3402
"15748","Psmd1",988.8796,946.6241,917.0688,946.9048,513.4765,620.9603,758.2188,906.1118
"15749","Psmd10",977.8579,879.6705,727.9093,656.8709,645.1493,489.499,556.3064,906.4022
"15750","Psmd11",943.743,899.6795,888.8177,889.8125,437.9181,553.9543,709.4824,852.3799
"15751","Psmd12",963.0985,960.864,953.2108,941.8295,650.872,668.5605,756.7396,792.2952
"15752","Psmd13",799.475,769.1415,748.4067,777.5989,339.9323,271.2142,483.7012,599.6187
"15753","Psmd14",1027.212,986.6349,958.1881,986.1429,596.2316,490.5417,786.4936,913.7873
"15754","Psmd2",920.66,946.52,908.166,968.413,606.5518,639.4721,786.1757,739.6913
"15755","Psmd3",957.8007,929.6927,918.2714,923.4424,652.6507,534.6332,500.0314,1049.868
"15756","Psmd4",1069.462,1027.772,1008.682,949.4998,576.1685,810.0442,884.3504,750.4283
"15757","Psmd5",1020.723,982.1393,961.1248,987.2661,535.238,741.3492,822.2862,915.6793
"15758","Psmd6",901.203,969.2323,900.9344,831.2476,687.1925,582.5422,780.7558,923.4783
"15759","Psmd7",1029.647,993.7803,964.5589,959.5573,698.3334,730.6244,572.8187,901.1412
"15760","Psmd8",1037.269,944.5333,913.8405,1014.121,593.6293,584.5288,632.8202,830.111
"15761","Psmd9",1039.729,996.8187,982.028,1000.667,543.5838,757.2127,792.1621,960.8286
"15762","Psme1",942.7254,740.3762,813.2032,514.3544,600.2687,563.6573,452.0252,900.7364
"15763","Psme2",881.6204,600.1378,663.5193,812.127,448.6048,300.1601,610.0455,794.7982
"15764","Psme2b",356.404,429.503,650.754,571.0549,468.9172,396.6202,373.2573,293.9462
"15765","Psme3",813.1218,1029.957,833.1738,1004.453,713.9621,771.8008,768.7099,927.9976
"15766","Psme4",1007.332,963.3424,935.7443,965.0109,649.7117,690.6348,784.4261,914.8773
"15767","Psmf1",898.2446,850.1073,617.708,852.5369,457.4082,550.3174,442.7814,800.2571
"15768","Psmg1",1040.625,1002.332,892.5291,931.9365,477.7511,533.0058,829.2557,949.2459
"15769","Psmg2",792.6636,762.3574,733.7579,798.1554,416.9136,532.553,665.8525,531.9918
"15770","Psmg3",917.8277,901.2161,783.8127,880.3288,496.5314,512.8693,639.6256,964.1999
"15771","Psmg4",898.3903,857.6433,755.4519,882.6195,382.0857,426.3973,430.6144,823.1722
"15772","Psors1c2",785.0031,982.0412,959.8136,964.096,554.7242,551.0809,587.1558,771.3557
"15773","Pspc1",1015.947,970.493,937.3996,972.2114,611.9545,538.4654,800.6015,922.6914
"15774","Psph",789.9158,758.0087,278.2888,747.7475,420.4399,271.1049,287.5915,662.3256
"15775","Pspn",938.7267,752.1656,659.7816,1345.031,487.804,482.4294,447.0078,727.4449
"15776","Psrc1",687.7832,764.7813,742.6493,771.4002,337.7027,277.7497,555.4437,720.9846
"15777","Pstk",953.9808,978.1409,949.6616,958.7855,657.8298,698.4991,622.4655,931.706
"15778","Pstpip1",908.3459,760.7159,902.4363,805.6503,538.5161,446.8836,640.6159,745.8064
