"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
7.20000114578822e-05,0.124159066297365,0.334,0.237,1,"heterozygous","Mccc1","UP"
7.31147860242695e-05,0.129206106946059,0.32,0.228,1,"heterozygous","Tprkb","UP"
7.36348867035356e-05,0.117534442359879,0.307,0.216,1,"heterozygous","Qdpr","UP"
7.4620105571746e-05,0.199402400502368,0.466,0.37,1,"heterozygous","Itgb8","UP"
7.49371893635781e-05,0.118244469734498,0.223,0.146,1,"heterozygous","Nit2","UP"
7.51567479155946e-05,0.155271910854905,0.495,0.386,1,"heterozygous","Asph","UP"
7.5365573331154e-05,0.121388733061826,0.267,0.182,1,"heterozygous","Glis2","UP"
7.61275722025522e-05,-0.347654224614645,0.417,0.477,1,"heterozygous","Nfatc1","DOWN"
7.64313209365133e-05,0.132315715904586,0.421,0.318,1,"heterozygous","Atxn10","UP"
7.67015013928885e-05,0.225240695121033,0.449,0.354,1,"heterozygous","Inpp5f","UP"
7.95110494369426e-05,0.17410049162392,0.204,0.132,1,"heterozygous","Anapc13","UP"
7.97828187804862e-05,0.113070508985228,0.181,0.111,1,"heterozygous","Gnl2","UP"
7.99319145953651e-05,-0.217670639325778,0.722,0.736,1,"heterozygous","Atrx","DOWN"
8.0059628468335e-05,0.343958745080812,0.743,0.714,1,"heterozygous","Igf1r","UP"
8.01858070967672e-05,0.142544604296368,0.456,0.351,1,"heterozygous","Rps11","UP"
8.01976957656886e-05,0.128360024807394,0.158,0.095,1,"heterozygous","Spata7","UP"
8.08543321492593e-05,0.10950898092457,0.246,0.165,1,"heterozygous","Pyroxd2","UP"
8.10764593307482e-05,0.126141053132516,0.227,0.15,1,"heterozygous","Rpl22l1","UP"
8.1465922852921e-05,0.203587299037755,0.415,0.32,1,"heterozygous","Ghitm","UP"
8.25089393647061e-05,0.188962332502637,0.371,0.275,1,"heterozygous","Gstt2","UP"
8.25112855486307e-05,0.123602186007813,0.291,0.204,1,"heterozygous","Kazn","UP"
8.29376636235423e-05,0.126357241135591,0.385,0.284,1,"heterozygous","Vdr","UP"
8.33142171206445e-05,-0.272762844116061,0.513,0.561,1,"heterozygous","Ccnl2","DOWN"
8.36058126071228e-05,-0.362498714320211,0.613,0.642,1,"heterozygous","Spop","DOWN"
8.36542711146085e-05,-0.300739620137512,0.453,0.513,1,"heterozygous","Prr14l","DOWN"
8.54672327570552e-05,0.189546228996685,0.223,0.148,1,"heterozygous","Dbt","UP"
8.57817506102329e-05,-0.43039524317061,0.23,0.3,1,"heterozygous","E230029C05Rik","DOWN"
8.6443554856057e-05,0.11065186646381,0.292,0.204,1,"heterozygous","Ints2","UP"
8.71938081201998e-05,0.161299534160371,0.172,0.106,1,"heterozygous","Nop10","UP"
8.76978420877375e-05,-0.429723792348025,0.257,0.326,1,"heterozygous","Sh3pxd2b","DOWN"
8.77479503067254e-05,0.172849189726468,0.302,0.217,1,"heterozygous","Stard5","UP"
8.78219137702716e-05,0.119250740001951,0.147,0.085,1,"heterozygous","Aprt","UP"
8.79554361198826e-05,0.163935381506515,0.426,0.327,1,"heterozygous","Frrs1","UP"
8.80205966538813e-05,0.131861829277398,0.515,0.399,1,"heterozygous","Rpl18a","UP"
8.8309068090378e-05,0.148447235575668,0.471,0.377,1,"heterozygous","Sestd1","UP"
8.8350158515415e-05,0.124809008118255,0.204,0.131,1,"heterozygous","Cabcoco1","UP"
8.83618016170373e-05,0.198115497245295,0.65,0.541,1,"heterozygous","Atp5f1","UP"
8.84598289872881e-05,0.180763972505578,0.17,0.104,1,"heterozygous","Mrps14","UP"
8.94283036078676e-05,-0.352875239152828,0.553,0.596,1,"heterozygous","Arid4a","DOWN"
8.97487505038595e-05,0.139879178580733,0.514,0.407,1,"heterozygous","Tead1","UP"
9.07380316756737e-05,0.106742625941652,0.155,0.092,1,"heterozygous","Ces1e","UP"
9.10281776925441e-05,-0.296288059506545,0.57,0.61,1,"heterozygous","Peli1","DOWN"
9.10289589561276e-05,0.270535580822225,0.446,0.345,1,"heterozygous","Cystm1","UP"
9.11567248029589e-05,0.276031329156485,0.385,0.294,1,"heterozygous","Etl4","UP"
9.14908760996231e-05,0.167600321932143,0.239,0.163,1,"heterozygous","Twf1","UP"
9.16055701677637e-05,0.214916467492777,0.656,0.584,1,"heterozygous","4930402H24Rik","UP"
9.19790956801881e-05,0.152321098570204,0.116,0.063,1,"heterozygous","Sec13","UP"
9.23973332685064e-05,0.293793389611592,0.669,0.581,1,"heterozygous","Lpl","UP"
9.25914699937158e-05,0.104711794463521,0.269,0.182,1,"heterozygous","Gna14","UP"
9.40192983825214e-05,0.189381103011508,0.926,0.931,1,"heterozygous","Acsm2","UP"
9.48220185015422e-05,0.138446620342259,0.238,0.162,1,"heterozygous","Nop58","UP"
9.54763400448356e-05,0.243228678391083,0.465,0.369,1,"heterozygous","Ndufa2","UP"
9.6164925523202e-05,0.15939726210374,0.437,0.341,1,"heterozygous","Adcy9","UP"
9.65415784713891e-05,0.1930267398803,0.438,0.35,1,"heterozygous","Sh3d19","UP"
9.67770708865515e-05,0.119929993071945,0.189,0.12,1,"heterozygous","1700021F05Rik","UP"
9.67999573268131e-05,0.188185893409155,0.42,0.328,1,"heterozygous","Egfr","UP"
9.71018862572579e-05,0.194035823022733,0.254,0.175,1,"heterozygous","Ufsp2","UP"
9.80075772338191e-05,-0.187317743855487,0.063,0.116,1,"heterozygous","Naip5","DOWN"
