"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
0.000802890718625845,-0.464741120422939,0.178,0.352,1,"heterozygous","Usp2","DOWN"
0.00084622508275314,0.343463582501593,1,1,1,"heterozygous","Gpx3","UP"
0.000854901470788627,0.396672522913006,0.318,0.136,1,"heterozygous","Cryab","UP"
0.000855242590922791,-0.643483008239248,0.457,0.632,1,"heterozygous","Sesn1","DOWN"
0.000861115020403502,-0.344013289614142,0.016,0.12,1,"heterozygous","Egr1","DOWN"
0.000862090491275016,0.445820934525327,0.465,0.256,1,"heterozygous","Pgk1","UP"
0.000907076237189251,0.431586679982755,0.302,0.136,1,"heterozygous","Lrrc19","UP"
0.000911885528643482,0.575220787217391,0.574,0.4,1,"heterozygous","Rpl24","UP"
0.000964593771543602,-0.552419575063142,0.636,0.76,1,"heterozygous","Itch","DOWN"
0.000967562953617596,-0.467322210278408,0.698,0.816,1,"heterozygous","Foxo1","DOWN"
0.000971633345398662,-0.290332820560136,0.07,0.216,1,"heterozygous","Isy1","DOWN"
0.00100439088169752,0.428767669290184,0.194,0.056,1,"heterozygous","Defb29","UP"
0.00109086491180559,0.485334409940194,0.186,0.056,1,"heterozygous","Mettl7a2","UP"
0.00109882911262892,0.478221632494335,0.287,0.128,1,"heterozygous","Gprc5c","UP"
0.00110311260454089,0.431886924006901,0.248,0.096,1,"heterozygous","Map1lc3b","UP"
0.00112587256656424,0.399210820361901,0.535,0.312,1,"heterozygous","Atp5d","UP"
0.00119421491225381,-0.4850486012378,0.744,0.808,1,"heterozygous","Xylt1","DOWN"
0.00122556999547829,0.5289892468568,0.419,0.232,1,"heterozygous","Rpl22","UP"
0.00124147192015994,0.610555724584262,0.504,0.328,1,"heterozygous","Ly6a","UP"
0.00125415064913577,0.211679982320423,0.132,0.024,1,"heterozygous","Epm2a","UP"
0.00126898018258319,-0.345337275388101,0.744,0.84,1,"heterozygous","Trip12","DOWN"
0.00128062854059994,0.399734647952794,0.69,0.504,1,"heterozygous","Atp5l","UP"
0.00128631958203646,0.287241998544716,0.147,0.032,1,"heterozygous","Cblc","UP"
0.00130279424987148,0.554994188156984,0.527,0.344,1,"heterozygous","Ndufa2","UP"
0.00130311095112044,0.71877992149492,0.295,0.128,1,"heterozygous","Ptger3","UP"
0.00131862026332046,0.461797001989288,0.186,0.056,1,"heterozygous","Use1","UP"
0.0013232639174116,-0.501513261808289,0.605,0.728,1,"heterozygous","Kmt2a","DOWN"
0.00132558541615643,0.376680045169264,0.411,0.216,1,"heterozygous","P4hb","UP"
0.00134866230651688,0.469025216678945,0.31,0.144,1,"heterozygous","Nme1","UP"
0.00138527997443185,0.51663238843546,0.806,0.696,1,"heterozygous","Cox6c","UP"
0.00139302717958128,0.419095276277228,0.922,0.848,1,"heterozygous","Atp1b1","UP"
0.00146006314977394,0.333162011836327,0.116,0.016,1,"heterozygous","Mkrn2","UP"
0.00146337405280655,0.295160555157764,0.186,0.056,1,"heterozygous","Cpn1","UP"
0.00147928397681012,0.302509760454774,0.132,0.024,1,"heterozygous","Pes1","UP"
0.00149138484240323,-0.517701809877382,0.496,0.672,1,"heterozygous","Wdr26","DOWN"
0.00151625738664968,-0.112274983447083,0.434,0.224,1,"heterozygous","Pde7b","DOWN"
0.0015236084750503,0.271953730951804,0.69,0.464,1,"heterozygous","Ttc36","UP"
0.00154099893102802,-0.546428679726012,0.101,0.24,1,"heterozygous","Lrrc8a","DOWN"
0.00154696586536051,0.481449022239322,0.233,0.088,1,"heterozygous","Ermp1","UP"
0.00156366250204721,0.428261353119804,0.698,0.536,1,"heterozygous","Cgnl1","UP"
0.00159268880400317,0.278345917210677,0.147,0.032,1,"heterozygous","Gucy1a1","UP"
0.00159294745382771,0.295596612456881,0.349,0.168,1,"heterozygous","Atf1","UP"
0.00160694393179942,0.488988986983343,0.279,0.12,1,"heterozygous","Hint2","UP"
0.00162349033332484,-0.440894502298123,0.868,0.936,1,"heterozygous","Foxn3","DOWN"
0.00164203966372455,0.515191562033273,0.713,0.528,1,"heterozygous","Col4a3","UP"
0.00167637429585387,0.356692935594743,0.457,0.272,1,"heterozygous","Akap11","UP"
0.00167955282234163,0.476950964756274,0.597,0.416,1,"heterozygous","Uqcr11","UP"
0.00168318380852293,-0.30229754745681,0.682,0.8,1,"heterozygous","Smg1","DOWN"
0.00170657207010345,0.251937316512358,0.163,0.04,1,"heterozygous","Ephb2","UP"
0.00171524853112984,0.359651856573891,0.597,0.376,1,"heterozygous","Cox5a","UP"
0.00173281378271861,0.391405955478952,0.264,0.112,1,"heterozygous","Cox14","UP"
0.00175444737384939,0.375737253592359,0.217,0.08,1,"heterozygous","Rdh16f2","UP"
0.00176225620905912,0.392243643569,0.24,0.096,1,"heterozygous","Mettl9","UP"
0.00176562862982395,0.456963500419682,0.318,0.152,1,"heterozygous","Rpl36a","UP"
0.00179660899287653,0.335003000717312,0.202,0.064,1,"heterozygous","Slco2a1","UP"
0.00182175054890315,0.43858067070259,0.543,0.336,1,"heterozygous","Car2","UP"
0.00182832247014196,-0.479447229626409,0.698,0.808,1,"heterozygous","Irf2","DOWN"
0.00185904764962243,0.573296397397765,0.403,0.224,1,"heterozygous","Rpl27","UP"
0.00189663454105604,-0.412400687472821,0.481,0.624,1,"heterozygous","Ccnl1","DOWN"
0.00190694589939937,0.582066746426409,0.14,0.032,1,"heterozygous","Atp6v1g3","UP"
0.00190800909904057,0.51595852273814,0.535,0.36,1,"heterozygous","Rps7","UP"
0.00191096811877034,0.343025295125616,0.186,0.056,1,"heterozygous","1810037I17Rik","UP"
0.00191532628264499,-0.502250083436862,0.054,0.176,1,"heterozygous","Prkcg","DOWN"
0.00193611917271613,0.549060233030635,0.589,0.424,1,"heterozygous","Nudt4","UP"
0.00195896630233108,-0.466990091588647,0.093,0.232,1,"heterozygous","Noct","DOWN"
0.0019700852515572,0.445886178819152,0.287,0.136,1,"heterozygous","Cdo1","UP"
0.002002294741877,-0.522434685625659,0.248,0.416,1,"heterozygous","Smarca5","DOWN"
0.00204718836927658,-0.519807909342883,0.783,0.856,1,"heterozygous","Serinc3","DOWN"
0.00208924272273573,-0.248601222800322,0.085,0.224,1,"heterozygous","Per2","DOWN"
0.00209809295495863,0.471796036991373,0.876,0.744,1,"heterozygous","mt-Nd4","UP"
0.00210544593485696,0.626994463874662,0.124,0.024,1,"heterozygous","Tmem207","UP"
0.00210794820148393,-0.434443943690805,0.636,0.768,1,"heterozygous","Mtmr3","DOWN"
0.00212082927364589,0.380995749586945,0.357,0.184,1,"heterozygous","Mmut","UP"
0.00217419104739269,-0.420381207806469,0.814,0.848,1,"heterozygous","Cux1","DOWN"
0.00218887478000886,0.523452465089959,0.752,0.648,1,"heterozygous","Akr1c21","UP"
0.00221367626623271,0.534681547337254,0.783,0.624,1,"heterozygous","Mdh1","UP"
0.00222239901556495,0.481213492168443,0.271,0.12,1,"heterozygous","Antxr2","UP"
0.00226711071402311,0.517788211970274,0.504,0.32,1,"heterozygous","Cox5b","UP"
0.00226967715907876,0.374624013121613,0.124,0.024,1,"heterozygous","Serpina1d","UP"
0.002274811645822,-0.400072953722908,0.783,0.832,1,"heterozygous","Srrm2","DOWN"
0.00227962475408069,-0.250167971145317,0.031,0.136,1,"heterozygous","Diablo","DOWN"
0.00232455959059154,0.451017899926933,0.318,0.176,1,"heterozygous","Palm","UP"
0.00232859832486336,-0.464974650893584,0.124,0.28,1,"heterozygous","Ctse","DOWN"
0.00234301718784373,-0.430730175580238,0.566,0.696,1,"heterozygous","Ube2k","DOWN"
0.00238296032697882,0.167667501226644,0.14,0.032,1,"heterozygous","BC017158","UP"
0.00239174896127858,0.337339279365873,0.248,0.104,1,"heterozygous","Hdhd2","UP"
0.00239298420327756,0.360751746520948,0.388,0.208,1,"heterozygous","Ndufa7","UP"
0.00241308576178727,0.236314125643071,0.155,0.04,1,"heterozygous","1700029J07Rik","UP"
0.00242552800779394,0.221076955374306,0.109,0.016,1,"heterozygous","2900093K20Rik","UP"
0.00247468171201957,0.241116417871416,0.194,0.064,1,"heterozygous","1700084C06Rik","UP"
0.0024915415940382,0.217494797031723,0.109,0.016,1,"heterozygous","Nnt","UP"
0.0025060696030848,-0.342189296183529,0.062,0.184,1,"heterozygous","Usp39","DOWN"
0.00250790971181633,-0.388038095831533,0.388,0.552,1,"heterozygous","Mlxip","DOWN"
0.00251915892430125,0.380175690038219,0.806,0.632,1,"heterozygous","mt-Nd2","UP"
0.00256987314446867,0.412321591834749,0.473,0.296,1,"heterozygous","Ubr4","UP"
0.00259774383877762,0.195274395521371,0.171,0.048,1,"heterozygous","Anxa2","UP"
0.00261418973221863,0.267623267674483,0.225,0.088,1,"heterozygous","Calcoco1","UP"
0.00267715011195478,-0.463822368898317,0.527,0.664,1,"heterozygous","Inpp5d","DOWN"
0.00269950140984539,0.194257725810311,0.124,0.024,1,"heterozygous","Gm3716","UP"
0.00270494040527852,0.333819077682387,0.147,0.04,1,"heterozygous","Akr1b10","UP"
0.00272363234593718,0.51487142870467,0.481,0.312,1,"heterozygous","Suclg1","UP"
0.00273952928920192,0.520214077495953,0.217,0.088,1,"heterozygous","Anapc13","UP"
0.00275115753300692,0.36317530686249,0.24,0.096,1,"heterozygous","Pdk3","UP"
0.00275127378775204,-0.385770503647287,0.612,0.744,1,"heterozygous","Herc4","DOWN"
0.00280031339794614,0.414524367354482,0.504,0.328,1,"heterozygous","Rpl7a","UP"
0.00281691290990591,-0.458485850093398,0.558,0.744,1,"heterozygous","Tcf20","DOWN"
0.00285320543908719,0.487266711986985,0.504,0.328,1,"heterozygous","Rps18","UP"
0.00294233089397092,0.49651832028769,0.186,0.064,1,"heterozygous","Adamts5","UP"
0.00298629474687849,-0.282535573256499,0.837,0.952,1,"heterozygous","Ankrd11","DOWN"
0.003029993841395,0.442253864497825,0.922,0.84,1,"heterozygous","Tpt1","UP"
0.0030686060114795,0.169739399212771,0.14,0.032,1,"heterozygous","Gm30097","UP"
0.00309188434935769,0.335498443864741,0.287,0.128,1,"heterozygous","Car15","UP"
0.00316210761813242,-0.538143423978876,0.271,0.432,1,"heterozygous","Gimap8","DOWN"
0.00318513051584742,-0.419569662397219,0.512,0.656,1,"heterozygous","Pik3ca","DOWN"
0.00323930703834301,0.509704235589999,0.186,0.064,1,"heterozygous","Prdm16","UP"
0.00324180537334691,-0.551355985831321,0.178,0.328,1,"heterozygous","Abcf1","DOWN"
0.00325379882789612,0.486407415242779,0.38,0.216,1,"heterozygous","Ndufb7","UP"
0.00326503380351388,-0.475717849176291,0.519,0.656,1,"heterozygous","Stk24","DOWN"
0.00327131774284605,-0.51353320390923,0.054,0.168,1,"heterozygous","Il6ra","DOWN"
0.00330903676690788,-0.436071578422385,0.085,0.208,1,"heterozygous","Flcn","DOWN"
0.00331988067859134,0.454957159118799,0.643,0.44,1,"heterozygous","Igfbp5","UP"
0.00338307414421798,-0.363465278880652,0.643,0.784,1,"heterozygous","Smchd1","DOWN"
0.00350174779428948,0.438435481082727,0.349,0.184,1,"heterozygous","Defb1","UP"
0.00353095527957248,-0.393761362532374,0.225,0.392,1,"heterozygous","Zfp697","DOWN"
0.00354777810829855,0.428243225087797,0.62,0.464,1,"heterozygous","Cndp2","UP"
0.00355125477001425,-0.359048248969225,0.589,0.728,1,"heterozygous","Kdm2a","DOWN"
0.00358192655237196,-0.364777175640867,0.085,0.216,1,"heterozygous","Ucp2","DOWN"
0.00359068063633295,0.311508496360179,0.426,0.248,1,"heterozygous","Park7","UP"
0.00366105974185158,-0.542080185521928,0.938,0.976,1,"heterozygous","Ebf1","DOWN"
0.00366661058204381,0.533900942763906,0.364,0.216,1,"heterozygous","Acot13","UP"
0.00375583238122,0.484800193348996,0.333,0.184,1,"heterozygous","Gsr","UP"
0.00380446045360652,0.222178587183804,0.225,0.088,1,"heterozygous","Kcnt2","UP"
0.00382026997402688,0.515012990417757,0.465,0.28,1,"heterozygous","Atp5mpl","UP"
0.00386741098322291,0.396630329414608,1,1,1,"heterozygous","Gm42418","UP"
0.00393736833968613,0.339281419015507,0.736,0.56,1,"heterozygous","Atp5f1","UP"
0.0039743459516762,-0.383324181751364,0.643,0.776,1,"heterozygous","Hnrnph1","DOWN"
0.0039880617288356,0.43625687727514,0.45,0.28,1,"heterozygous","Rps11","UP"
0.0040188169427147,0.222655768479878,0.271,0.12,1,"heterozygous","Zmat1","UP"
0.00403767683048652,-0.702381534551225,0.24,0.4,1,"heterozygous","Mctp2","DOWN"
0.0040434864513705,0.474604535025016,0.643,0.464,1,"heterozygous","Slc25a5","UP"
0.00404815494201361,-0.367937996501287,0.698,0.84,1,"heterozygous","Tmem163","DOWN"
0.00404895088570252,0.421970521626043,0.76,0.624,1,"heterozygous","Ndufa4","UP"
0.00413830071027723,0.353520864862446,0.31,0.152,1,"heterozygous","Mrpl42","UP"
0.00416721057357369,-0.492733235065505,0.155,0.296,1,"heterozygous","Narf","DOWN"
0.00416969960251619,-0.440926510655765,0.078,0.192,1,"heterozygous","Tle1","DOWN"
0.00417107864721354,-0.293627310185367,0.938,0.992,1,"heterozygous","Foxp1","DOWN"
0.00429091608819351,0.256307307921438,0.101,0.016,1,"heterozygous","Vps18","UP"
0.00433602803368006,-0.514883423872295,0.14,0.28,1,"heterozygous","Ezh2","DOWN"
0.00433820891558896,0.410081255030514,0.171,0.056,1,"heterozygous","Tfap2b","UP"
0.00436969676750376,0.400770656302891,0.364,0.216,1,"heterozygous","Ppa2","UP"
0.00440827387164632,0.376616222658583,0.86,0.736,1,"heterozygous","Ftl1","UP"
0.00443788211158017,0.342761183536105,0.264,0.12,1,"heterozygous","Hoxa7","UP"
0.00445285880169727,0.379884056128794,0.729,0.608,1,"heterozygous","Cat","UP"
0.00446378525941562,0.263858497168103,0.194,0.072,1,"heterozygous","Krr1","UP"
0.00447543413778932,0.440012490572817,0.643,0.464,1,"heterozygous","Gclc","UP"
0.00450438542665367,0.297792615094683,0.194,0.072,1,"heterozygous","Phb","UP"
0.00450737741235835,-0.395907690679004,0.899,1,1,"heterozygous","Arhgap15","DOWN"
0.00451113196796935,0.235867407836302,0.209,0.08,1,"heterozygous","Aga","UP"
0.00452185260911989,0.340758128227918,0.24,0.104,1,"heterozygous","Ppp1r1a","UP"
0.00455882281899485,0.353841568087016,0.155,0.048,1,"heterozygous","Sytl2","UP"
0.0046188560255828,0.331805049739285,0.302,0.152,1,"heterozygous","Dnajc15","UP"
0.00475627235452175,-0.542841102725194,0.264,0.408,1,"heterozygous","Uso1","DOWN"
0.00475937256457774,0.29782984226874,0.318,0.16,1,"heterozygous","Rpl35","UP"
0.00483713336899435,0.38193649441946,0.527,0.344,1,"heterozygous","Rplp2","UP"
0.00485574748938179,-0.354263510898911,0.054,0.16,1,"heterozygous","Tmem252","DOWN"
0.00489606346624541,0.473007372260486,0.729,0.544,1,"heterozygous","S100g","UP"
0.00489755379653691,0.384243598507023,0.209,0.088,1,"heterozygous","Gm12576","UP"
0.00491493211931215,-0.39931312940669,0.86,0.936,1,"heterozygous","Ripor2","DOWN"
0.0050538651572141,0.275711185861886,0.705,0.552,1,"heterozygous","Sdha","UP"
0.00507591095957717,-0.50052584726166,0.302,0.448,1,"heterozygous","Mertk","DOWN"
0.00509544315011666,0.325696510447618,0.155,0.048,1,"heterozygous","Tcim","UP"
0.00511518531289469,-0.564428940146118,0.45,0.584,1,"heterozygous","Capza1","DOWN"
0.00518179228712088,0.358424038056533,0.233,0.104,1,"heterozygous","Lekr1","UP"
0.00520061512954859,-0.340728017357304,0.837,0.936,1,"heterozygous","Msi2","DOWN"
0.00525722751491248,0.310187299572953,0.271,0.128,1,"heterozygous","Eif4e2","UP"
