"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.77941623098927e-05,-0.688792117475043,0.315,0.721,0.501653023840494,"heterozygous","Klf13","DOWN"
1.78700163115193e-05,-0.787368339148049,0.333,0.791,0.503791499854353,"heterozygous","Sumo1","DOWN"
1.80878365614025e-05,2.5528022063978,0.463,0.093,0.50993228833906,"heterozygous","Acy3","UP"
1.95159846400089e-05,2.08144118047486,0.407,0.023,0.550194638971132,"heterozygous","Slc5a12","UP"
1.99223100571015e-05,-0.584613355032322,0.407,0.86,0.561649765129805,"heterozygous","Ap1g1","DOWN"
2.00882769653869e-05,-1.16573931841649,0.481,0.884,0.566328704208188,"heterozygous","Cidea","DOWN"
2.05641774185808e-05,-0.679306261684935,0.259,0.698,0.579745289784629,"heterozygous","Ammecr1l","DOWN"
2.06088480908772e-05,-1.10934914857592,0.537,0.907,0.581004645378011,"heterozygous","Zfhx3","DOWN"
2.07281472806978e-05,-0.677392157138918,0.167,0.581,0.584367928137431,"heterozygous","Uba3","DOWN"
2.08080972628489e-05,-1.01219228169683,0.537,0.93,0.586621878034236,"heterozygous","Ces1d","DOWN"
2.14446874448303e-05,-0.932421906834063,0.519,1,0.604568628444656,"heterozygous","Slc1a5","DOWN"
2.16735525502549e-05,-0.728453991635228,0.111,0.535,0.611020793496785,"heterozygous","Tomm40","DOWN"
2.18581327255908e-05,-0.963846252618632,0.481,1,0.616224477799855,"heterozygous","Cidec","DOWN"
2.21381618663787e-05,-1.0170889964347,0.148,0.535,0.624119059336948,"heterozygous","Etfbkmt","DOWN"
2.2460659984489e-05,-0.895778288384386,0.241,0.698,0.633210926282712,"heterozygous","Il6ra","DOWN"
2.24862366525639e-05,-1.39965321754728,0.352,0.721,0.633931983709083,"heterozygous","Resf1","DOWN"
2.37270601760541e-05,2.07362355428336,0.537,0.163,0.668913280483317,"heterozygous","Rida","UP"
2.44832646163102e-05,-1.0321626551439,0.5,0.907,0.690232196063016,"heterozygous","Sh2b2","DOWN"
2.55085396174949e-05,-1.01646780894813,0.519,0.977,0.719136748896417,"heterozygous","Slc24a3","DOWN"
2.59589930871603e-05,-0.870394318325753,0.296,0.698,0.731835933113222,"heterozygous","Taf1d","DOWN"
2.6468211188007e-05,-0.804238948982696,0.241,0.651,0.746191809812292,"heterozygous","Prpf6","DOWN"
2.70263012843261e-05,-1.12480641454355,0.222,0.628,0.761925485807723,"heterozygous","Baz1a","DOWN"
2.83099479524177e-05,-0.769025649138935,0.111,0.488,0.798114052674559,"heterozygous","Heca","DOWN"
2.83558068099012e-05,-0.504981024897069,0.204,0.628,0.799406905584735,"heterozygous","Fbrsl1","DOWN"
2.87656176817245e-05,-0.968538478339758,0.37,0.767,0.810960293683177,"heterozygous","Ell2","DOWN"
2.90649706783838e-05,-0.749435081554154,0.204,0.605,0.819399653364997,"heterozygous","Med27","DOWN"
2.95090834241385e-05,-0.967859089534617,0.481,0.977,0.831920079893314,"heterozygous","Atp1a2","DOWN"
3.00971499713568e-05,-0.970421943942833,0.389,0.814,0.848498851992491,"heterozygous","Lamp2","DOWN"
3.02308269722155e-05,-0.733983929709388,0.407,0.837,0.852267474000698,"heterozygous","Zfp423","DOWN"
3.04048702708694e-05,-0.813965864756262,0.37,0.814,0.85717410267635,"heterozygous","N4bp2l2","DOWN"
3.09457071852433e-05,-0.69580261217671,0.019,0.326,0.87242137696638,"heterozygous","Gm17167","DOWN"
3.16137756919955e-05,-0.902906489609894,0.296,0.791,0.891255564308736,"heterozygous","Gm16168","DOWN"
3.2322124573806e-05,-1.03176547504651,0.352,0.744,0.911225335984739,"heterozygous","Trarg1","DOWN"
3.23315589147095e-05,-0.734217563872527,0.167,0.605,0.911491308923491,"heterozygous","Bach1","DOWN"
3.23356378150862e-05,-1.17926794651518,0.815,0.907,0.911606301282911,"heterozygous","Slc4a4","DOWN"
3.35853300610727e-05,-0.835391589371399,0.37,0.814,0.946837625081761,"heterozygous","Bcl2l13","DOWN"
3.36059336405538e-05,-0.819599038885658,0.259,0.698,0.947418481194493,"heterozygous","Nr1d2","DOWN"
3.43047278286676e-05,-1.18113462072255,0.537,0.884,0.967118886945798,"heterozygous","Cdo1","DOWN"
3.48691833298918e-05,1.64571886529276,0.333,0,0.98303201643631,"heterozygous","Rps23","UP"
3.59981760029276e-05,-0.551248187125443,0.019,0.326,1,"heterozygous","Psma5","DOWN"
3.70215695305515e-05,-0.782804124380751,0.13,0.488,1,"heterozygous","Alkbh1","DOWN"
3.7087894856956e-05,-0.68661197157004,0.704,0.977,1,"heterozygous","Chchd3","DOWN"
3.80192579938897e-05,-0.873989645372205,0.389,0.837,1,"heterozygous","Dgat1","DOWN"
3.86055047438164e-05,-0.683710261293126,0.148,0.581,1,"heterozygous","Sqstm1","DOWN"
3.87489648253951e-05,-1.05855499046014,0.556,0.93,1,"heterozygous","Adra1a","DOWN"
3.89970337046383e-05,-0.849032302119093,0.463,0.977,1,"heterozygous","Cav1","DOWN"
3.9101619403328e-05,-0.865767041186668,0.741,1,1,"heterozygous","Cd36","DOWN"
3.9148482918077e-05,-0.475241048738897,0.056,0.419,1,"heterozygous","Camta2","DOWN"
4.05746917014835e-05,-0.663524199515577,0.241,0.767,1,"heterozygous","Khdc4","DOWN"
4.07127018919471e-05,-0.928772044735507,0.259,0.605,1,"heterozygous","Flcn","DOWN"
4.08941461733361e-05,-0.661738246861637,0.056,0.419,1,"heterozygous","Usp36","DOWN"
