"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
0.000463278062269328,-0.216845443619074,0.023,0.102,1,"heterozygous","Mgam","NO"
0.000483827229019785,-0.314211516046333,0.109,0.233,1,"heterozygous","Alpk1","NO"
0.000526416393121459,-0.219462806584959,0.027,0.11,1,"heterozygous","Pigx","NO"
0.000551939850222793,-0.360775723629547,0.077,0.188,1,"heterozygous","Irs2","NO"
0.000575015611270216,-0.447801381647305,0.466,0.596,1,"heterozygous","Bcl2l1","NO"
0.000577098348414809,-0.208717199754078,0.027,0.11,1,"heterozygous","Tmem134","NO"
0.000602216693090502,-0.501271162276136,0.195,0.331,1,"heterozygous","Nampt","NO"
0.000608504521448611,-0.377752817387736,0.489,0.629,1,"heterozygous","Gab1","NO"
0.000614330071056843,-0.506782574674099,0.33,0.486,1,"heterozygous","Hecw2","NO"
0.000631435459273062,-0.253842070756192,0.068,0.176,1,"heterozygous","B430010I23Rik","NO"
0.000700631621043871,-0.349103676727079,0.136,0.261,1,"heterozygous","Rlim","NO"
0.000724020228925688,-0.267671436375498,0.729,0.845,1,"heterozygous","Fchsd2","NO"
0.000744858971802482,-0.394023340342646,0.127,0.249,1,"heterozygous","Lpin1","NO"
0.000749647930984622,-0.303236946530002,0.932,0.951,1,"heterozygous","Mbnl2","NO"
0.000784438219364996,-0.294347744701834,0.05,0.143,1,"heterozygous","Acss3","NO"
0.000817928267442527,-0.329771629068999,0.213,0.351,1,"heterozygous","Ptpn1","NO"
0.000847648754801115,-0.375307018181201,0.267,0.408,1,"heterozygous","Pde5a","NO"
0.000855148344440322,-0.304341277139668,0.715,0.812,1,"heterozygous","Asap1","NO"
0.00088087376862425,-0.346926786646897,0.52,0.694,1,"heterozygous","Ube2h","NO"
0.000892159880265573,-0.578559321219525,0.566,0.653,1,"heterozygous","Tacc1","NO"
0.000917622427660155,-0.347175564471682,0.181,0.318,1,"heterozygous","Plaa","NO"
0.000941338993469802,-0.391496152918525,0.154,0.278,1,"heterozygous","Tns2","NO"
0.000946758050528786,-0.307357886230081,0.919,0.976,1,"heterozygous","Apbb2","NO"
0.000967974132876921,-0.387477957705584,0.561,0.678,1,"heterozygous","Dgkh","NO"
0.000977439019024442,-0.361474373550827,0.348,0.49,1,"heterozygous","Tet3","NO"
0.00100196325558848,-0.260499009982317,0.647,0.763,1,"heterozygous","Nsd3","NO"
0.00103129207707174,-0.319314159206669,0.267,0.412,1,"heterozygous","Eif2s3y","NO"
0.00103649589425173,-0.424888971083533,0.466,0.604,1,"heterozygous","Sox13","NO"
0.00104301795995324,-0.528947464144097,0.52,0.673,1,"heterozygous","Serpini1","NO"
0.00104579196800739,-0.410820626775567,0.072,0.167,1,"heterozygous","Fosl2","NO"
0.00104653476741579,-0.367188801861646,0.443,0.576,1,"heterozygous","Clip1","NO"
0.00104900991243046,-0.476739576306521,0.579,0.653,1,"heterozygous","Pawr","NO"
0.00107156815755991,-0.343044199267599,0.086,0.188,1,"heterozygous","Per3","NO"
0.00107571134930962,-0.363974453277435,0.376,0.506,1,"heterozygous","Nck2","NO"
0.00113485680116712,-0.181899484149142,0.072,0.18,1,"heterozygous","Hpn","NO"
0.001221056131013,-0.427402061586035,0.131,0.245,1,"heterozygous","Tob2","NO"
0.0012499811895368,-0.432136310678885,0.43,0.576,1,"heterozygous","Galnt18","NO"
0.00126424988357866,-0.390515627714899,0.543,0.665,1,"heterozygous","Phlpp1","NO"
0.00138183317960068,-0.426333837959784,0.507,0.641,1,"heterozygous","Ankrd12","NO"
0.0014380884505011,-0.379102736505604,0.715,0.796,1,"heterozygous","Hivep2","NO"
0.00145318797765921,-0.251214861990246,0.181,0.318,1,"heterozygous","Rusc2","NO"
0.00145822523877468,-0.46258816225009,0.195,0.327,1,"heterozygous","Gclc","NO"
0.00148102947719305,-0.352928808900046,0.679,0.751,1,"heterozygous","Akap13","NO"
0.00148896196496267,-0.457363106311972,0.538,0.653,1,"heterozygous","Peli2","NO"
0.00149202117941273,-0.358506450940329,0.398,0.535,1,"heterozygous","Adcy6","NO"
0.00149895214053552,-0.307158863572135,0.05,0.135,1,"heterozygous","Rims2","NO"
0.00151345390340736,-0.448122579435377,0.484,0.612,1,"heterozygous","Epb41","NO"
0.00156775306946979,-0.272063861069557,0.077,0.176,1,"heterozygous","Tmed8","NO"
0.00170701050336884,-0.245193675931067,0.14,0.261,1,"heterozygous","Uap1","NO"
0.00171222238887812,-0.338887939706738,0.136,0.245,1,"heterozygous","Baiap2","NO"
0.00171327010313038,-0.434496508883907,0.489,0.624,1,"heterozygous","Mtus1","NO"
0.00171840650847518,-0.282016012842023,0.267,0.404,1,"heterozygous","Fam193b","NO"
0.00172026213086753,-0.357125654834811,0.321,0.457,1,"heterozygous","Elf2","NO"
0.00172072084740692,-0.427386017094268,0.335,0.482,1,"heterozygous","Sp100","NO"
0.00178221038127418,-0.210023759474788,0.1,0.208,1,"heterozygous","Selenbp1","NO"
0.00179547331060505,-0.367449275786211,0.326,0.457,1,"heterozygous","Mxd4","NO"
0.00181887820608935,-0.499161320668664,0.258,0.392,1,"heterozygous","Dock8","NO"
0.00183867412589939,-0.353493465200207,0.181,0.302,1,"heterozygous","Snx4","NO"
0.00187375092793584,-0.335294594412804,0.828,0.902,1,"heterozygous","Myo1d","NO"
0.00192196090519316,-0.473194970239683,0.489,0.608,1,"heterozygous","4931406P16Rik","NO"
0.00193334629437992,-0.229818753649102,0.077,0.176,1,"heterozygous","D230025D16Rik","NO"
0.00207993573900016,-0.429820643931091,0.113,0.22,1,"heterozygous","Parp14","NO"
0.00208036369356907,-0.384611274268959,0.407,0.531,1,"heterozygous","Snrk","NO"
0.00216386754030742,-0.331529895309122,0.335,0.478,1,"heterozygous","Naa16","NO"
0.00219093223365057,-0.441665691073221,0.068,0.155,1,"heterozygous","Mlxipl","NO"
0.0021994160218254,-0.483691958382154,0.131,0.241,1,"heterozygous","Coro2a","NO"
0.00220908390305468,-0.295889318506468,0.081,0.176,1,"heterozygous","Whamm","NO"
0.00223028131501836,-0.367433679750978,0.466,0.604,1,"heterozygous","Ubr2","NO"
0.00225093932498246,-0.272756063145823,0.122,0.233,1,"heterozygous","Cry2","NO"
0.00229147733269919,-0.381581042793948,0.905,0.927,1,"heterozygous","9530026P05Rik","NO"
0.00241470530991351,-0.421707302534847,0.095,0.192,1,"heterozygous","Ddx60","NO"
0.0024307227204357,-0.280355475926756,0.154,0.273,1,"heterozygous","Mphosph8","NO"
0.00244958275078647,-0.238148254363003,0.072,0.163,1,"heterozygous","Cep57","NO"
0.00246818626603655,-0.370836773599719,0.434,0.559,1,"heterozygous","Frs2","NO"
0.00250272462942375,-0.325844854554011,0.43,0.559,1,"heterozygous","Rbbp6","NO"
0.00252250592229792,-0.316730608391422,0.575,0.706,1,"heterozygous","Mapk1","NO"
0.00272690179719518,-0.194472206548066,0.036,0.11,1,"heterozygous","Jcad","NO"
0.00272690179719518,-0.213228052191967,0.036,0.11,1,"heterozygous","Acox2","NO"
0.00279532090832468,-0.306015605725284,0.19,0.314,1,"heterozygous","Ralgps1","NO"
0.00288905068730668,-0.326745971572577,0.376,0.498,1,"heterozygous","Foxj3","NO"
0.00297976512939541,-0.268887534876096,0.109,0.208,1,"heterozygous","Atg4b","NO"
0.00301875896573226,-0.198054146134386,0.448,0.633,1,"heterozygous","Acin1","NO"
0.00302863117978398,-0.313149714494587,0.118,0.224,1,"heterozygous","Amacr","NO"
0.00312435040895873,-0.374939633337052,0.217,0.351,1,"heterozygous","Rbm47","NO"
0.00325027639839124,-0.254966928937609,0.086,0.18,1,"heterozygous","Bmp1","NO"
0.0033032402605861,-0.208893328385517,0.072,0.163,1,"heterozygous","Tfdp1","NO"
