"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.29746780120383e-05,0.129614899402393,0.45,0.434,0.365782122515385,"heterozygous","B3gnt2","UP"
1.32463402603827e-05,0.124686272566152,0.623,0.613,0.373440824620708,"heterozygous","Slc35a3","UP"
1.32933972045699e-05,0.158620111528263,0.589,0.59,0.374767453991236,"heterozygous","Prdx1","UP"
1.34783476438619e-05,0.103635100895692,0.309,0.276,0.379981576775756,"heterozygous","Abhd12","UP"
1.39296242991435e-05,0.109097522097015,0.447,0.425,0.392703968241453,"heterozygous","Nacc2","UP"
1.44798763496718e-05,0.138695252166741,0.221,0.187,0.408216674049947,"heterozygous","Fmnl2","UP"
1.4571885225122e-05,0.106243398222887,0.48,0.452,0.410810588266639,"heterozygous","Traf3","UP"
1.48714262785492e-05,0.134018560611383,0.507,0.495,0.419255249644858,"heterozygous","Tmbim4","UP"
1.50198980350759e-05,-0.110824850920638,0.852,0.875,0.423440965404859,"heterozygous","Lama3","DOWN"
1.51507947825396e-05,0.109778127787678,0.615,0.622,0.427131206509357,"heterozygous","Dnm2","UP"
1.63702004165537e-05,0.103024474450614,0.551,0.531,0.461508690143481,"heterozygous","Exoc2","UP"
1.74653235150608e-05,0.122739283467655,0.802,0.793,0.492382400536595,"heterozygous","Lpar3","UP"
1.83231155005775e-05,0.110205560597681,0.641,0.636,0.516565272192282,"heterozygous","Clasp2","UP"
1.89597117150695e-05,0.111681110650043,0.678,0.674,0.534512192671238,"heterozygous","Stx7","UP"
1.89790052634555e-05,0.11420206523421,0.207,0.175,0.535056116387338,"heterozygous","Slc5a10","UP"
1.91215255244056e-05,0.109948318135534,0.498,0.469,0.539074047584044,"heterozygous","Gm13483","UP"
1.96538277902993e-05,0.107672603190448,0.369,0.342,0.554080713064119,"heterozygous","Ptar1","UP"
2.09175082594175e-05,-0.103224557923294,0.839,0.862,0.589706392849498,"heterozygous","Zeb2","DOWN"
2.20187728929638e-05,0.191336532830361,0.537,0.538,0.620753245398435,"heterozygous","Cox7c","UP"
2.39668790145934e-05,0.11053886961741,0.464,0.441,0.675674253179418,"heterozygous","Cyld","UP"
2.83310244496363e-05,-0.235261056343381,0.165,0.193,0.798708241284146,"heterozygous","Acsm3","DOWN"
2.90213666849734e-05,0.105221854450267,0.645,0.644,0.818170369582771,"heterozygous","Ezr","UP"
2.94063089690687e-05,0.121591433386722,0.474,0.458,0.829022662455985,"heterozygous","Dnajc19","UP"
3.12928237892016e-05,0.111059970718795,0.466,0.446,0.882207288265171,"heterozygous","Cyfip1","UP"
3.1414784978165e-05,0.128384925688204,0.43,0.409,0.885645618104426,"heterozygous","Acot13","UP"
3.3085777254209e-05,0.156255563327613,0.403,0.376,0.932754232350659,"heterozygous","Crot","UP"
3.31311759904591e-05,-0.130161249540308,0.724,0.753,0.934034113523024,"heterozygous","Arhgap6","DOWN"
3.32187401661976e-05,0.114943770591226,0.454,0.436,0.936502722765443,"heterozygous","Usp25","UP"
3.62183820611625e-05,0.112123908861154,0.606,0.594,1,"heterozygous","Ptgr2","UP"
3.66828714779038e-05,0.105624921617017,0.752,0.743,1,"heterozygous","Zmym4","UP"
3.69909405702731e-05,0.100650160757088,0.268,0.238,1,"heterozygous","Trim63","UP"
3.83447642474772e-05,0.13583542726147,0.279,0.254,1,"heterozygous","Tmco4","UP"
4.23250950037866e-05,0.1169779933495,0.422,0.399,1,"heterozygous","Brip1os","UP"
4.35823912237013e-05,-0.110173933855743,0.804,0.822,1,"heterozygous","Prodh2","DOWN"
4.54662162115039e-05,0.127442909856283,0.381,0.356,1,"heterozygous","Aplp2","UP"
4.56137749106066e-05,0.113258405847534,0.294,0.266,1,"heterozygous","Gsdme","UP"
5.20860829586134e-05,0.139197651468158,0.677,0.672,1,"heterozygous","Ldhb","UP"
5.58208625094664e-05,0.110006211086438,0.723,0.719,1,"heterozygous","Pbrm1","UP"
5.60586788588513e-05,0.164256268221666,0.338,0.316,1,"heterozygous","Rpl6","UP"
5.85247621817329e-05,0.13178906127414,0.479,0.458,1,"heterozygous","Rpl17","UP"
5.99393036508593e-05,0.107670785053103,0.364,0.337,1,"heterozygous","Celsr2","UP"
6.20277152162494e-05,0.114981841738068,0.471,0.455,1,"heterozygous","Rprd1a","UP"
6.23900351821901e-05,0.110509204557122,0.58,0.571,1,"heterozygous","Fbrsl1","UP"
6.25462096117222e-05,0.108052620287933,0.845,0.853,1,"heterozygous","Pecr","UP"
6.5986222422387e-05,0.124445631369159,0.39,0.365,1,"heterozygous","Scai","UP"
6.99572274976073e-05,0.107485072074399,0.47,0.45,1,"heterozygous","Bcl9","UP"
7.37869656741436e-05,0.150942063409255,0.374,0.355,1,"heterozygous","Atpif1","UP"
8.11936310195734e-05,0.102067925027245,0.377,0.351,1,"heterozygous","Upf3b","UP"
8.31012980461654e-05,0.103048424360333,0.247,0.219,1,"heterozygous","Mta3","UP"
8.95443362018195e-05,-0.119821159472267,0.397,0.436,1,"heterozygous","Cndp1","DOWN"
8.99814278936087e-05,0.126724838825114,0.441,0.414,1,"heterozygous","Wdr17","UP"
9.27296432856297e-05,0.103892881352126,0.401,0.38,1,"heterozygous","Net1","UP"
9.40429248194427e-05,0.112699986491435,0.414,0.39,1,"heterozygous","Eml6","UP"
9.67972612330336e-05,0.109198356400244,0.488,0.472,1,"heterozygous","Mtif2","UP"
9.976600463129e-05,0.113636774003615,0.585,0.588,1,"heterozygous","Nrd1","UP"
0.00010501934091652,0.104901297370716,0.381,0.356,1,"heterozygous","Hibch","UP"
0.000106800952457808,0.104465258574814,0.517,0.499,1,"heterozygous","Slc10a7","UP"
0.000138753457476823,0.103146644500205,0.276,0.25,1,"heterozygous","Spire1","UP"
0.000138967046256033,0.101068135497109,0.307,0.28,1,"heterozygous","Dalrd3","UP"
0.000144477910550117,0.108389031492095,0.645,0.646,1,"heterozygous","Hnrnpr","UP"
0.000146631426822864,0.14646824442967,0.33,0.304,1,"heterozygous","Cox7b","UP"
0.000157387525738953,0.104070909696663,0.392,0.371,1,"heterozygous","Rsu1","UP"
0.000158224167744632,0.102408606369212,0.326,0.302,1,"heterozygous","Tmem80","UP"
0.00016007273246721,0.109091480035566,0.279,0.247,1,"heterozygous","Kcnc2","UP"
0.000168932195376548,0.113045788047914,0.683,0.683,1,"heterozygous","Pth1r","UP"
0.000177959559992172,0.105402061958132,0.185,0.158,1,"heterozygous","Epha7","UP"
0.000194541775673248,0.107372001189415,0.664,0.662,1,"heterozygous","Cat","UP"
0.000198639934797146,-0.127131516273913,0.274,0.307,1,"heterozygous","Gm15860","DOWN"
0.000206200796146075,0.113330023092191,0.416,0.398,1,"heterozygous","Aifm1","UP"
0.000213654871095183,0.100355537181322,0.338,0.317,1,"heterozygous","Prkcd","UP"
0.000222272598780938,0.107225098603217,0.131,0.108,1,"heterozygous","Ugt2b37","UP"
0.000229364031915543,-0.109356325162564,0.292,0.33,1,"heterozygous","Gpat3","DOWN"
0.000229494639467426,0.108442388080552,0.117,0.096,1,"heterozygous","Hmcn1","UP"
0.000240928128610634,0.107512047932274,0.514,0.508,1,"heterozygous","Dag1","UP"
0.00024133983831203,-0.13693321279574,0.58,0.606,1,"heterozygous","Dlg2","DOWN"
0.000253704379580435,0.102545242353201,0.516,0.511,1,"heterozygous","Ccs","UP"
0.000254451475399702,0.114695058793906,0.194,0.169,1,"heterozygous","Gm15716","UP"
0.000262474525717419,0.100255786045506,0.603,0.599,1,"heterozygous","Mast2","UP"
0.000278524679822834,0.12300277398178,0.323,0.295,1,"heterozygous","Etl4","UP"
0.000280293666017148,0.174315847408259,0.34,0.316,1,"heterozygous","Rps29","UP"
0.000297702886510153,0.106779041148764,0.414,0.399,1,"heterozygous","Plekhf2","UP"
0.000309038531448275,0.117518286877011,0.583,0.574,1,"heterozygous","Spata5","UP"
