"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
2.04819787038137e-09,0.347143686484156,0.131,0.087,5.77427943617915e-05,"heterozygous","Bnc2","UP"
2.05587051775481e-09,-0.175576192931092,0.348,0.416,5.79591016365435e-05,"heterozygous","Prkacb","DOWN"
2.08542201519272e-09,-0.17574353894211,0.105,0.152,5.87922174523131e-05,"heterozygous","Abca6","DOWN"
2.1780765377494e-09,0.350308017906372,0.303,0.248,6.14043337522311e-05,"heterozygous","Nudt19","UP"
2.19039457154128e-09,-0.169602751274065,0.699,0.749,6.17516037608918e-05,"heterozygous","Rock1","DOWN"
2.21929501743313e-09,0.240980466820204,0.192,0.141,6.25663651314749e-05,"heterozygous","Zfp706","UP"
2.25428344892578e-09,-0.158658776934322,0.477,0.544,6.35527589921156e-05,"heterozygous","Smchd1","DOWN"
2.2611229921325e-09,-0.186369049169402,0.124,0.173,6.37455793941995e-05,"heterozygous","Htra1","DOWN"
2.30744364687211e-09,0.261039171422961,0.146,0.101,6.50514512926186e-05,"heterozygous","Rpl21","UP"
2.34844697708306e-09,0.205488143615783,0.174,0.124,6.62074171779257e-05,"heterozygous","Srgap3","UP"
2.38171588523605e-09,0.305088971053789,0.284,0.227,6.71453342365748e-05,"heterozygous","Rps10","UP"
2.38312166653406e-09,0.184432446688918,0.104,0.064,6.71849660229284e-05,"heterozygous","Vwf","UP"
2.3990625817287e-09,-0.184390728063027,0.275,0.336,6.76343723040955e-05,"heterozygous","P2rx4","DOWN"
2.45173572898115e-09,-0.138216404896757,0.718,0.793,6.91193336714366e-05,"heterozygous","Foxp1","DOWN"
2.51712458466131e-09,-0.202427663096858,0.541,0.597,7.09627762907718e-05,"heterozygous","Mcu","DOWN"
2.53917504468381e-09,0.140459737413667,0.264,0.203,7.15844228597259e-05,"heterozygous","Myh10","UP"
2.5778920632216e-09,-0.179048253869991,0.57,0.624,7.26759330463435e-05,"heterozygous","Atp2a2","DOWN"
2.61476492372026e-09,0.181182402958829,0.375,0.313,7.37154527295217e-05,"heterozygous","Gtf3c1","UP"
2.66641164701261e-09,-0.203215888809257,0.602,0.658,7.51714771525796e-05,"heterozygous","Arhgap26","DOWN"
