"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
2.43878047657954e-10,-0.374149417195385,0.866,0.982,7.87335889058937e-06,"heterozygous","Msi2","DOWN"
3.80327895835339e-10,0.697789172960576,0.697,0.555,1.22785057891481e-05,"heterozygous","Dbi","UP"
4.26307009488331e-10,0.663894579135103,0.745,0.628,1.37628954943213e-05,"heterozygous","Ndufa4","UP"
4.28866734918024e-10,0.556316241712947,0.334,0.148,1.38455336700935e-05,"heterozygous","Arntl","UP"
4.61710197274079e-10,-0.651108999398975,0.551,0.75,1.49058520087964e-05,"heterozygous","Itgav","DOWN"
6.181879549398e-10,-1.00946416749017,0.226,0.435,1.99575799372765e-05,"heterozygous","Il34","DOWN"
6.51623268899302e-10,-0.688991958279541,0.567,0.747,2.10370056131451e-05,"heterozygous","Hivep2","DOWN"
6.60412963272503e-10,0.667261841928435,0.736,0.651,2.13207721062895e-05,"heterozygous","Actb","UP"
7.4313085488871e-10,0.739876647735618,0.631,0.471,2.39912365192271e-05,"heterozygous","Atp5e","UP"
7.79018667751104e-10,0.794385939272718,0.71,0.615,2.51498386696766e-05,"heterozygous","Acadm","UP"
8.34440199591837e-10,0.681317359388994,0.707,0.591,2.69390674036229e-05,"heterozygous","Rida","UP"
1.02707196592643e-09,-0.537410297571115,0.611,0.828,3.31579913479689e-05,"heterozygous","Myof","DOWN"
1.22145272862184e-09,0.747264157659523,0.691,0.586,3.94333798908275e-05,"heterozygous","Cat","UP"
1.38083971016108e-09,0.712657019877456,0.525,0.365,4.45790292028404e-05,"heterozygous","Rplp2","UP"
1.65155377582414e-09,-0.664170671416053,0.567,0.75,5.33187620987067e-05,"heterozygous","Arhgef28","DOWN"
1.65943049504937e-09,0.736104510316886,0.592,0.435,5.35730541021738e-05,"heterozygous","Uqcr10","UP"
1.78428226688584e-09,0.790547069515945,0.729,0.633,5.76037687041424e-05,"heterozygous","mt-Nd2","UP"
1.82318780122325e-09,-0.976150922677832,0.379,0.599,5.88597949746915e-05,"heterozygous","Actn1","DOWN"
1.8234223906575e-09,0.685978257823493,0.618,0.482,5.88673684599866e-05,"heterozygous","Rpl13a","UP"
2.01463106931745e-09,0.607355587332649,0.436,0.24,6.50403494418446e-05,"heterozygous","Dnase1","UP"
2.43190638482581e-09,0.658473979949459,0.621,0.466,7.85116657277165e-05,"heterozygous","Uqcr11","UP"
2.75846793691154e-09,0.746895924509041,0.586,0.44,8.90543788752522e-05,"heterozygous","Cox7b","UP"
3.25366987699635e-09,0.704912027666354,0.535,0.362,0.00010504147830895,"heterozygous","Atp5h","UP"
