"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
7.15385416543077e-06,-0.202813726127323,0.753,0.847,0.230955027876767,"heterozygous","Fyn","NO"
7.20440178724649e-06,-0.242863064659427,0.354,0.463,0.232586907299466,"heterozygous","Pld1","NO"
7.38366001653274e-06,-0.20693070947985,0.214,0.308,0.238374079973743,"heterozygous","Bcat1","NO"
7.50943564579312e-06,-0.264138449367677,0.529,0.637,0.242434620388785,"heterozygous","Plpp3","NO"
7.80745865110217e-06,-0.194341852028886,0.574,0.674,0.252055995092182,"heterozygous","Lcor","NO"
8.6410104652323e-06,-0.175198407923528,0.255,0.364,0.27896638185956,"heterozygous","Foxn2","NO"
8.66025172929893e-06,-0.190360476577527,0.168,0.257,0.279587566828687,"heterozygous","Cdk7","NO"
9.00937535107056e-06,-0.190509823671457,0.468,0.583,0.290858673833962,"heterozygous","Lrp6","NO"
9.67057096402817e-06,-0.206748199349326,0.209,0.304,0.312204713002686,"heterozygous","Kcna2","NO"
9.67331247326806e-06,-0.183731398034589,0.33,0.439,0.312293219886986,"heterozygous","Sesn3","NO"
1.26360913317267e-05,-0.170060188432118,0.723,0.828,0.407943572553463,"heterozygous","Sept7","NO"
1.47343245705313e-05,-0.179537534152017,0.084,0.151,0.475682934435032,"heterozygous","Hrh1","NO"
1.53359018980993e-05,-0.183614723201836,0.719,0.816,0.495104256878238,"heterozygous","Chd9","NO"
1.573739430303e-05,-0.183620696717209,0.217,0.311,0.508066037679022,"heterozygous","Ywhag","NO"
1.65429055266955e-05,-0.241920832158142,0.544,0.652,0.534071162023837,"heterozygous","Ptprm","NO"
1.75303852686346e-05,-0.144676734824639,0.16,0.244,0.565950958012599,"heterozygous","Ssbp3","NO"
1.80117301262659e-05,-0.193408980409649,0.823,0.875,0.581490695396368,"heterozygous","Tcf12","NO"
1.88886411152717e-05,-0.295641637343298,0.456,0.552,0.609800889765432,"heterozygous","Tox3","NO"
2.2811303165576e-05,-0.16729721507616,0.204,0.298,0.736440111397456,"heterozygous","Camk2n1","NO"
2.36096051664107e-05,-0.158949384845334,0.05,0.105,0.762212493192405,"heterozygous","Adm","NO"
2.40405286469239e-05,-0.22392884685013,0.338,0.439,0.77612442683729,"heterozygous","Tmod2","NO"
2.42144175765044e-05,-0.178020885400655,0.271,0.368,0.78173825703987,"heterozygous","Bicra","NO"
2.48916952238728e-05,-0.2134387137254,0.124,0.198,0.80360348860751,"heterozygous","Ccdc85a","NO"
2.50210340259841e-05,-0.246974203279031,0.135,0.21,0.807779062494871,"heterozygous","Paqr8","NO"
2.76712840696256e-05,-0.277358837923129,0.572,0.668,0.893339734903792,"heterozygous","Ppm1l","NO"
2.9493812655421e-05,-0.1259396144749,0.322,0.429,0.952178247767612,"heterozygous","Jak2","NO"
3.02250251680917e-05,-0.16351843105314,0.158,0.241,0.975784712526671,"heterozygous","Rps21","NO"
3.13981777434944e-05,-0.149450288017305,0.075,0.137,1,"heterozygous","Mast1","NO"
3.19867342850221e-05,-0.20596380572046,0.142,0.218,1,"heterozygous","Disc1","NO"
4.21324539855425e-05,-0.285867081385267,0.665,0.775,1,"heterozygous","Nrg1","NO"
4.30049905446086e-05,-0.146601532703297,0.139,0.215,1,"heterozygous","Mxd4","NO"
4.61911455726892e-05,-0.173700976728434,0.199,0.285,1,"heterozygous","Khsrp","NO"
4.65922441081074e-05,-0.168931320368924,0.793,0.873,1,"heterozygous","Tmem132b","NO"
4.70888754571438e-05,-0.243690994126647,0.123,0.196,1,"heterozygous","Cntn5","NO"
4.81209728614142e-05,-0.180166998692849,0.163,0.24,1,"heterozygous","Ralgds","NO"
4.81969460200279e-05,-0.15910102321519,0.335,0.446,1,"heterozygous","Sec62","NO"
5.30041455604013e-05,-0.141097831140659,0.583,0.709,1,"heterozygous","Kcnip4","NO"
5.34012815251136e-05,-0.180559436613111,0.16,0.236,1,"heterozygous","Ube2d1","NO"
5.74892878810941e-05,-0.185169545583816,0.149,0.224,1,"heterozygous","Ice2","NO"
5.83874518666373e-05,-0.178860498734394,0.529,0.641,1,"heterozygous","Slc6a1","NO"
6.23537062766948e-05,-0.136446797570169,0.125,0.198,1,"heterozygous","Slc45a4","NO"
6.33908996528659e-05,-0.200890088039766,0.286,0.379,1,"heterozygous","Creb3l2","NO"
6.36068232029662e-05,-0.115755173419164,0.362,0.475,1,"heterozygous","Ahcyl1","NO"
6.47932102579629e-05,-0.184522787803419,0.343,0.444,1,"heterozygous","Mmd2","NO"
6.99212880333745e-05,-0.109352517505634,0.977,0.988,1,"heterozygous","Gm42418","NO"
7.3510947178033e-05,-0.186191737501596,0.493,0.593,1,"heterozygous","Atp1a2","NO"
7.44084309569503e-05,-0.149681677938711,0.092,0.154,1,"heterozygous","Camkv","NO"
7.49249931583957e-05,-0.187311959470779,0.109,0.175,1,"heterozygous","Rps11","NO"
7.73586906808539e-05,-0.161691570220591,0.221,0.307,1,"heterozygous","Kdm7a","NO"
7.77922337878024e-05,-0.141705854023249,0.4,0.507,1,"heterozygous","Brd4","NO"
7.79347790462639e-05,-0.1624624421638,0.696,0.794,1,"heterozygous","Gnaq","NO"
7.85816616703968e-05,-0.141305383813975,0.226,0.324,1,"heterozygous","Trib2","NO"
8.41336052184324e-05,-0.12837204075237,0.06,0.113,1,"heterozygous","Rpf2","NO"
8.72116654483152e-05,-0.166738629699189,0.525,0.641,1,"heterozygous","Aak1","NO"
9.06946828027619e-05,-0.143247086176504,0.183,0.265,1,"heterozygous","Klf13","NO"
9.09252487229659e-05,-0.137258374893537,0.198,0.285,1,"heterozygous","Tpd52l2","NO"
9.95962203959189e-05,-0.13118921389504,0.124,0.193,1,"heterozygous","Pim3","NO"
9.98313515568718e-05,-0.130472701662824,0.183,0.265,1,"heterozygous","Kcnc3","NO"
0.000101521852710453,-0.149412452447717,0.858,0.935,1,"heterozygous","Nav1","NO"
0.000101783732000366,-0.201615058040634,0.136,0.207,1,"heterozygous","Gpd1","NO"
0.000103806061835793,-0.129883639887805,0.271,0.374,1,"heterozygous","Cnot3","NO"
0.000106914079843131,-0.104250343843986,0.108,0.174,1,"heterozygous","Fndc4","NO"
0.000112068894242429,-0.139217636452924,0.423,0.53,1,"heterozygous","Kdm2a","NO"
0.000116297313410176,-0.159788910055255,0.052,0.101,1,"heterozygous","Aldh4a1","NO"
0.000116932345296471,-0.176916746368103,0.095,0.154,1,"heterozygous","Ankrd13b","NO"
0.000117393933331652,-0.120080078465894,0.067,0.121,1,"heterozygous","Josd1","NO"
0.000119165567187936,-0.177438910978641,0.142,0.211,1,"heterozygous","Ppp3r1","NO"
0.000119181536765851,-0.177556817112262,0.175,0.255,1,"heterozygous","Pbx3","NO"
0.000119278802482325,-0.256773921016402,0.227,0.308,1,"heterozygous","Sema3e","NO"
0.000120762908506602,-0.118144896580612,0.141,0.214,1,"heterozygous","Arl6ip5","NO"
0.000121935620103619,-0.183435051217393,0.276,0.366,1,"heterozygous","Inpp4a","NO"
0.000122174412060201,-0.157837598345346,0.272,0.366,1,"heterozygous","Ago2","NO"
0.000125272430537139,-0.17187889653697,0.262,0.356,1,"heterozygous","Dynll1","NO"
0.000126977343830252,-0.165366800205519,0.377,0.477,1,"heterozygous","Cers5","NO"
0.000127731412206662,-0.136149370828151,0.282,0.383,1,"heterozygous","Smad4","NO"
0.00012985420106398,-0.157944457102572,0.258,0.348,1,"heterozygous","Mtch2","NO"
0.000129861839439628,-0.206652182944466,0.486,0.587,1,"heterozygous","Rapgef1","NO"
0.000132929078157865,-0.124030468167125,0.443,0.557,1,"heterozygous","Ppp6r3","NO"
0.000143463081533203,-0.112828763762557,0.123,0.193,1,"heterozygous","Il17d","NO"
0.000147374987846361,-0.138202114772309,0.236,0.323,1,"heterozygous","Zfyve1","NO"
0.000148671874899163,-0.147355146486884,0.407,0.503,1,"heterozygous","Ank","NO"
0.000149436167837533,-0.142515484213537,0.185,0.264,1,"heterozygous","Desi1","NO"
0.000150684147607148,-0.153973801027222,0.187,0.265,1,"heterozygous","Tada2a","NO"
0.000151518312011942,-0.128008599897514,0.496,0.599,1,"heterozygous","Fxr1","NO"
0.0001526974675288,-0.125549010637795,0.097,0.158,1,"heterozygous","Rnf44","NO"
0.000154293002117054,-0.140742181770041,0.203,0.288,1,"heterozygous","Ctdsp2","NO"
0.000154537923912799,-0.133396853343728,0.22,0.304,1,"heterozygous","Rbm3","NO"
0.000158278252281364,-0.176117921497917,0.58,0.687,1,"heterozygous","Apba1","NO"
0.000159628646546867,-0.103665381776483,0.213,0.298,1,"heterozygous","Mtrex","NO"
0.000162423925835491,-0.150564795926,0.298,0.393,1,"heterozygous","Nell2","NO"
0.000165848496541653,-0.122555645518388,0.053,0.103,1,"heterozygous","Emx2os","NO"
0.000166061730236881,-0.217764556789036,0.339,0.421,1,"heterozygous","Hepacam","NO"
0.000167421396240586,-0.112748245763152,0.131,0.203,1,"heterozygous","Ndrg2","NO"
0.000169516147004794,-0.203932479953836,0.403,0.502,1,"heterozygous","Ints6","NO"
0.000169853997892319,-0.143624327984266,0.213,0.297,1,"heterozygous","2610507B11Rik","NO"
0.000171504739918517,-0.141505911398223,0.119,0.185,1,"heterozygous","Bcap31","NO"
0.000173005126286889,-0.140104092204389,0.317,0.411,1,"heterozygous","Tef","NO"
0.00017714995665555,-0.193907980289677,0.323,0.412,1,"heterozygous","Fam219a","NO"
0.000177233427060144,-0.259012703986123,0.518,0.615,1,"heterozygous","Lrch3","NO"
0.000178375843876135,-0.121237382849569,0.367,0.474,1,"heterozygous","Mpdz","NO"
0.000185018771535888,-0.141591542491342,0.384,0.496,1,"heterozygous","Xpo7","NO"
0.000185111883724915,-0.108083912706406,0.166,0.242,1,"heterozygous","Fam118b","NO"
0.000188633479117278,-0.145074570587681,0.211,0.294,1,"heterozygous","Gm12940","NO"
0.000189318700488451,-0.122092692070771,0.056,0.105,1,"heterozygous","Ccdc85b","NO"
0.000192574148897774,-0.156372771393428,0.412,0.518,1,"heterozygous","Acap2","NO"
0.000193750397907829,-0.101567404132849,0.29,0.391,1,"heterozygous","Sptlc2","NO"
0.000195460232411052,-0.111772894185914,0.241,0.332,1,"heterozygous","Tfcp2","NO"
0.000197421638362326,-0.123163088949455,0.204,0.287,1,"heterozygous","Stk24","NO"
0.000206030462096878,-0.266612506105663,0.525,0.612,1,"heterozygous","Cdc37l1","NO"
0.000220868744373201,-0.169204477430035,0.179,0.248,1,"heterozygous","Map2k1","NO"
0.000222879669680421,-0.178476309187472,0.605,0.699,1,"heterozygous","Nedd4","NO"
0.000225951966933816,-0.113052342857479,0.114,0.178,1,"heterozygous","Bicd2","NO"
0.000226980505776731,-0.150773867393761,0.171,0.243,1,"heterozygous","Lrp12","NO"
0.000229595457067048,-0.172356077829561,0.557,0.653,1,"heterozygous","Fam168a","NO"
0.00023510710185056,-0.307490370503155,0.485,0.55,1,"heterozygous","Inpp4b","NO"
0.000238976524629542,-0.164553902061324,0.533,0.641,1,"heterozygous","Fign","NO"
0.000254178619046499,-0.148175375018472,0.32,0.407,1,"heterozygous","Arhgap17","NO"
0.000255321136581903,-0.125696245074699,0.23,0.314,1,"heterozygous","Csnk1d","NO"
0.000258783003790769,-0.35609368526045,0.413,0.499,1,"heterozygous","Chn2","NO"
0.000265850838261339,-0.13668997389121,0.527,0.632,1,"heterozygous","Atxn2","NO"
0.000268943767367715,-0.18591671058007,0.526,0.626,1,"heterozygous","Ophn1","NO"
0.000273103756807682,-0.125814835897927,0.348,0.442,1,"heterozygous","Sec24b","NO"
0.000273692902632004,-0.187772671336414,0.502,0.599,1,"heterozygous","E130308A19Rik","NO"
0.000286870012566227,-0.115107360336943,0.084,0.139,1,"heterozygous","Ak3","NO"
0.000299993324723776,-0.131039678535759,0.425,0.53,1,"heterozygous","Arid2","NO"
0.000310188251044403,-0.113279953165917,0.097,0.157,1,"heterozygous","Lrig3","NO"
0.000310222051841369,-0.154844725093312,0.38,0.487,1,"heterozygous","Cdk19","NO"
0.000318554074099863,-0.174004685177246,0.731,0.815,1,"heterozygous","Gjc3","NO"
0.000319542894945171,-0.184860550093524,0.795,0.869,1,"heterozygous","Large1","NO"
0.000321212897943397,-0.154867514629494,0.134,0.197,1,"heterozygous","Fads1","NO"
0.000326196294306371,-0.156044675482795,0.428,0.529,1,"heterozygous","Tmem167","NO"
0.000331357723414176,-0.147890608138973,0.442,0.539,1,"heterozygous","Pds5b","NO"
0.000343532205212348,-0.166709923607664,0.539,0.63,1,"heterozygous","Klhl5","NO"
0.000359511167079685,-0.173739769350082,0.208,0.282,1,"heterozygous","St13","NO"
0.000367061039710533,-0.120523484717794,0.888,0.946,1,"heterozygous","Negr1","NO"
0.000367954202310792,-0.182704377979049,0.273,0.364,1,"heterozygous","Secisbp2l","NO"
0.000368548471168156,-0.146098042939467,0.266,0.353,1,"heterozygous","Rab30","NO"
0.000369201861522703,-0.116518532534887,0.157,0.227,1,"heterozygous","Styx","NO"
0.000394687914961201,-0.106846774810711,0.134,0.199,1,"heterozygous","Rab18","NO"
0.000394738300187232,-0.206800129881502,0.151,0.213,1,"heterozygous","Crim1","NO"
0.000394964420640909,-0.139064349703427,0.38,0.483,1,"heterozygous","Tnks2","NO"
0.00039791519412041,-0.104041350743987,0.299,0.387,1,"heterozygous","Phf6","NO"
0.000400559745682296,-0.171038403701831,0.525,0.618,1,"heterozygous","Zfand3","NO"
0.000403975633234324,-0.22140314401851,0.723,0.79,1,"heterozygous","Ppfibp1","NO"
0.000412335388521323,-0.147076092871414,0.221,0.3,1,"heterozygous","Pdzd4","NO"
0.00041750957029808,-0.120414020345811,0.278,0.369,1,"heterozygous","Tmem165","NO"
0.000429285123607751,-0.130303536372624,0.338,0.43,1,"heterozygous","Sec63","NO"
0.000430032759662874,-0.132065516513902,0.129,0.191,1,"heterozygous","Capn5","NO"
0.000439139133004182,-0.257317262853226,0.237,0.308,1,"heterozygous","Dynll2","NO"
0.000439286155627703,-0.115218111957636,0.111,0.171,1,"heterozygous","Acvr1b","NO"
0.000445363582033971,-0.131663236868181,0.177,0.25,1,"heterozygous","Vta1","NO"
0.000447889025403141,-0.106319038334272,0.084,0.137,1,"heterozygous","Eapp","NO"
0.000448536413213601,-0.130543905621218,0.247,0.329,1,"heterozygous","Gkap1","NO"
0.000459257444894143,-0.279775045805937,0.678,0.775,1,"heterozygous","Ust","NO"
0.000463079856727337,-0.148289071379073,0.31,0.399,1,"heterozygous","Trafd1","NO"
0.000470349923208297,-0.152577535521468,0.122,0.183,1,"heterozygous","Kcna1","NO"
0.000472231269767033,-0.175220519712929,0.755,0.838,1,"heterozygous","2610035D17Rik","NO"
0.000472662559651379,-0.129588454174445,0.129,0.19,1,"heterozygous","Cct5","NO"
0.000479913168038404,-0.123123154920423,0.755,0.86,1,"heterozygous","Psd3","NO"
0.000484705239056509,-0.125550435481913,0.091,0.146,1,"heterozygous","Slc15a2","NO"
0.000486645624274053,-0.227774333419295,0.688,0.763,1,"heterozygous","Srgap1","NO"
0.000489816094177271,-0.167169513899031,0.578,0.69,1,"heterozygous","Schip1","NO"
0.000490595434001209,-0.138943688159822,0.254,0.336,1,"heterozygous","8030462N17Rik","NO"
0.000495761712622309,-0.159747998023989,0.861,0.902,1,"heterozygous","Arhgap31","NO"
0.000497476817959469,-0.151201833019171,0.169,0.237,1,"heterozygous","Rps24","NO"
0.000499383868016682,-0.110406395515965,0.205,0.284,1,"heterozygous","Clpx","NO"
0.0004994708094716,-0.212902677588137,0.682,0.767,1,"heterozygous","Lcorl","NO"
0.000501396625768849,-0.192757997927797,0.758,0.809,1,"heterozygous","Nrcam","NO"
0.000503146249009105,-0.11465957854526,0.198,0.272,1,"heterozygous","Ano6","NO"
