"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.88232724028255e-09,1.49379812258578,0.759,0.197,0.000157621052625282,"27","Arhgef10"
5.30245383068028e-09,1.64731743752488,0.688,0.047,0.000171184419469682,"27","Col9a3"
5.55946744615371e-09,1.74118461642077,0.734,0.161,0.000179481847031626,"27","Plekhg1"
6.36434994094724e-09,2.10631984317771,0.943,0.544,0.000205466673493541,"27","Pacrg"
6.98382737685696e-09,1.21892629725456,0.601,0.085,0.00022546588303445,"27","Gal3st1"
7.43238590644092e-09,1.79879773910173,0.89,0.659,0.000239947146603539,"27","Lrch3"
7.77985788913876e-09,2.08696006526035,0.546,0.008,0.000251164932092956,"27","Bmp4"
7.93934657196077e-09,1.64044085660752,0.495,0.052,0.000256313864729181,"27","Gm36988"
8.68551120114595e-09,2.20163608730947,0.883,0.529,0.000280403043617796,"27","Slc1a1"
9.80316754978332e-09,2.44876622015535,0.67,0.091,0.000316485461177205,"27","Vcan"
1.30247365668886e-08,1.63621173484441,0.796,0.094,0.000420490595325433,"27","Pld1"
1.36593354954793e-08,1.35209477754997,0.794,0.479,0.000440977987136054,"27","Jam3"
1.42409550391041e-08,1.67611938445241,0.64,0.116,0.000459754992482438,"27","4930444A19Rik"
1.46253788527774e-08,1.32173636743686,0.874,0.601,0.000472165730883065,"27","Hipk2"
1.59294838082642e-08,1.11142855760169,0.628,0.064,0.000514267455266002,"27","Pllp"
1.60754737321667e-08,1.10567373922089,0.81,0.56,0.00051898059396927,"27","Thra"
1.67466708076165e-08,1.73910587749359,0.885,0.56,0.000540649520353091,"27","Aatk"
1.91487224164842e-08,3.34292309373072,0.794,0.452,0.000618197354493777,"27","Pik3r3"
1.97160290738141e-08,1.95812464813579,0.727,0.102,0.000636512282619014,"27","Cobll1"
2.05898346333341e-08,1.36495944178096,0.539,0.023,0.000664722221302559,"27","Rinl"
2.12558488527027e-08,1.49295988064651,0.984,0.404,0.000686223824360653,"27","Luzp2"
2.30362547908118e-08,1.39525581957202,0.807,0.604,0.000743702449666568,"27","Ophn1"
2.50360924172935e-08,1.74275314012662,0.869,0.578,0.000808265207599903,"27","D630045J12Rik"
3.10590146793751e-08,2.08749961203841,0.853,0.27,0.00100270922990895,"27","Maml2"
4.03307084768444e-08,2.1492366242566,0.823,0.562,0.00130203659246645,"27","Sh3rf1"
4.26540996811259e-08,1.18416967332294,0.713,0.427,0.00137704495410547,"27","Gm17106"
5.1024049687635e-08,1.44091626149824,0.998,0.337,0.00164726042011561,"27","Erbb4"
6.43738025094392e-08,2.83165915422879,0.757,0.2,0.00207824384021474,"27","Sox6"
6.71129520998873e-08,1.95781669400976,0.741,0.175,0.00216667454559276,"27","Arhgap31"
6.92393034804233e-08,1.53370771464515,0.58,0.081,0.00223532167356198,"27","Cald1"
7.15401646060398e-08,1.256013925916,0.674,0.182,0.00230960267414139,"27","Stxbp3"
8.1561793049572e-08,1.2957126816606,0.862,0.504,0.00263314092681238,"27","Arhgap23"
9.14139206460903e-08,1.36296583140788,0.853,0.579,0.00295120701413838,"27","Shisa4"
1.09880360268754e-07,1.35609078103124,0.663,0.13,0.00354737755091645,"27","Zfp516"
1.09898291812434e-07,0.824775046550118,0.452,0.076,0.00354795645287261,"27","Sox2"
1.34599104063854e-07,1.09078519014202,0.486,0.036,0.00434539747559747,"27","Olig2"
1.37474338520319e-07,1.47266655280419,0.635,0.238,0.00443822154478999,"27","Marcks"
1.41577145625871e-07,1.35440118596212,0.688,0.348,0.00457067656938562,"27","Csad"
1.478074372951e-07,1.05253678536243,0.594,0.222,0.00477181530563501,"27","Bcar1"
1.61129580837553e-07,2.5541123646959,0.576,0.112,0.00520190738775957,"27","Gm13187"
1.67332259353889e-07,3.04700370632579,0.862,0.633,0.00540215466098095,"27","Tmem108"
1.73433623114878e-07,0.931523534126854,0.337,0.014,0.00559913108864073,"27","Col9a1"
1.83323378605403e-07,1.14726573031011,0.688,0.331,0.00591841195489684,"27","Hip1r"
1.91106883730145e-07,1.83285578488287,0.511,0.072,0.00616969463434399,"27","Mob3b"
2.2146786348913e-07,1.38517518264453,0.612,0.113,0.00714986850488307,"27","Elf1"
2.58202218796362e-07,1.46893964397652,0.7,0.352,0.00833580043162174,"27","Cdyl"
2.66026735083999e-07,1.21695203598526,0.56,0.032,0.00858840711545184,"27","Asap3"
2.78814678348214e-07,1.38208914576203,0.447,0.021,0.00900125307579376,"27","Rnf122"
3.22576521845078e-07,1.17085371800749,0.647,0.158,0.0104140604312465,"27","Cnp"
4.05802343695561e-07,1.26666623362613,0.619,0.049,0.0131009228638675,"27","Myrf"
4.20109031843905e-07,1.49355211025771,0.945,0.669,0.0135627999840486,"27","Cdc37l1"
4.50202037886568e-07,2.47461181539667,0.872,0.474,0.01453432259113,"27","Pcdh17"
4.57261243279179e-07,1.48894429394598,0.644,0.151,0.014762221978025,"27","Lima1"
4.7561927764706e-07,1.0300405320416,0.523,0.077,0.0153548927595577,"27","Tfeb"
4.88379617067111e-07,1.68185057952737,0.729,0.289,0.0157668475573946,"27","Arhgef28"
5.72393413828903e-07,1.06896349567432,0.748,0.44,0.0184791489720523,"27","Iffo1"
5.72569001089007e-07,1.6344267252849,0.81,0.163,0.0184848176311575,"27","Gab1"
5.78855745373034e-07,1.25204016056703,0.537,0.015,0.018687778883623,"27","Chst3"
5.89715965951619e-07,1.58148408499871,0.667,0.097,0.0190383902447821,"27","Cldn11"
6.77127799223539e-07,1.29724468847969,0.803,0.521,0.0218603938701327,"27","Ppp1r16b"
6.95678681695218e-07,1.9239748296566,0.548,0.062,0.0224592905598484,"27","Tcf7l1"
7.02262117773905e-07,1.42714124631204,0.424,0.019,0.0226718302102127,"27","Nkx2-2"
8.41151282460596e-07,1.42178334889884,0.502,0.044,0.0271557280029579,"27","Dock6"
1.05296446526647e-06,1.16239484599718,0.433,0.016,0.0339939047966626,"27","Inava"
1.15702992561768e-06,1.34723575815246,0.697,0.29,0.0373535541186413,"27","Sulf2"
1.24141559244196e-06,1.26396157716567,0.911,0.539,0.0400778609863963,"27","Enpp2"
1.25968214585267e-06,0.728343634449223,0.399,0.086,0.0406675783967075,"27","Ifi27"
1.30063739261466e-06,1.89226047562101,0.805,0.403,0.0419897775831718,"27","Mitf"
1.30323012400581e-06,1.90348470441149,0.826,0.262,0.0420734813234036,"27","Kazn"
1.39618181792939e-06,1.84465081447294,0.75,0.531,0.0450743338100325,"27","Peli1"
1.50733231427133e-06,0.816544554727324,0.61,0.277,0.0486627164339357,"27","Dbndd2"
1.53508954325746e-06,0.973503710531186,0.436,0.039,0.0495588308145238,"27","Scrg1"
1.56710736587965e-06,2.54986368041314,0.759,0.281,0.0505924942000587,"27","Gm13052"
1.59407489754278e-06,1.46768745127445,0.624,0.271,0.0514631139922711,"27","Igsf11"
1.59888216105705e-06,2.09299693771502,0.734,0.163,0.0516183116875657,"27","Elovl7"
1.6639664029914e-06,1.04683913299267,0.468,0.093,0.0537194913541744,"27","Ccnjl"
1.97507576451052e-06,1.36512536419126,0.757,0.453,0.0637633459814577,"27","Ctnnal1"
2.12634745713825e-06,1.11664122924229,0.702,0.172,0.0686470013062513,"27","Gatm"
2.21852988689234e-06,1.39858266071468,0.654,0.138,0.0716230188684323,"27","Creb3l2"
2.24376123957777e-06,1.08404837344171,0.612,0.183,0.0724375878585289,"27","Cbfb"
2.26577232234446e-06,1.20862206096252,0.445,0.053,0.0731481936545686,"27","Lims2"
2.50612101444506e-06,1.04186798392479,0.445,0.036,0.0809076108303444,"27","Rnd2"
2.62429422409232e-06,1.41538000076877,0.796,0.533,0.0847227147305964,"27","Cdk19"
2.68016438081436e-06,1.95050989927503,0.67,0.126,0.0865264268702107,"27","Mag"
2.7213021948256e-06,1.62118813860929,0.55,0.095,0.0878545200577497,"27","Sh3bp4"
3.48216240449798e-06,1.56595932078859,0.8,0.339,0.112418131066813,"27","Gng12"
3.71710505133338e-06,1.35876379306457,0.656,0.11,0.120003019477247,"27","Shisal1"
3.72299836291281e-06,1.05366801516822,0.406,0.031,0.120193279148277,"27","Gm16364.1"
3.96859917906071e-06,1.1539015340862,0.539,0.106,0.128122255896796,"27","S100b"
4.33782859237469e-06,1.26723518327739,0.511,0.133,0.140042458276224,"27","Chst8"
5.44627899997153e-06,1.55994158061642,0.546,0.03,0.175827671235081,"27","Afap1l2"
5.88196663685583e-06,1.05341910714848,0.475,0.013,0.189893410904253,"27","Zfp488"
6.37116357058038e-06,1.19230870420318,0.888,0.628,0.205686644712617,"27","Plcl1"
6.44290744745499e-06,1.50946107136017,0.672,0.302,0.208002824033637,"27","Ptpre"
6.46140853021521e-06,1.50151627020755,0.784,0.578,0.208600112989468,"27","Camsap2"
6.63962163449223e-06,0.876468606554352,0.454,0.11,0.214353544847947,"27","Pim3"
7.75182569435383e-06,1.01655382743202,0.399,0.008,0.250259940716519,"27","Mroh3"
8.5851675721805e-06,0.760535645097023,0.459,0.169,0.277163549900275,"27","Zfp276"
1.099724651598e-05,1.04036453261213,0.778,0.388,0.355035106521899,"27","Cd81"
1.16930718732682e-05,1.0087693164481,0.472,0.09,0.37749913235659,"27","Gm47134"
1.27631673685205e-05,1.28454113892423,0.606,0.158,0.412046095325314,"27","Sox8"
1.32684675317596e-05,1.7463894428527,0.351,0.021,0.428359205795326,"27","Prom1"
1.38898008765781e-05,1.62410930683491,0.972,0.77,0.448418331499449,"27","Dscam"
1.52224012509818e-05,0.674236244963902,0.342,0.06,0.491440001986698,"27","Fkbp9"
1.52243140153802e-05,0.839626199087023,0.31,0.021,0.491501753672535,"27","6030407O03Rik"
1.59404479567909e-05,1.2850904132185,0.351,0.02,0.514621421837037,"27","Gm26834"
1.59404479567909e-05,0.571132557273246,0.243,0.041,0.514621421837037,"27","Atp7b"
1.68024860501425e-05,1.59835015347826,0.596,0.115,0.542451459642801,"27","Svil"
1.818589387316e-05,1.04502802013091,0.489,0.088,0.587113397801098,"27","Inppl1"
1.88512936710997e-05,1.43141179071962,0.624,0.279,0.608595164877781,"27","Dynll2"
1.90837784159341e-05,1.37889862193884,0.466,0.154,0.616100702380017,"27","Fbn2"
2.1802359384469e-05,0.680090499683049,0.397,0.163,0.703867370368196,"27","Gipc1"
2.40269739638002e-05,1.23232864040749,0.812,0.492,0.775686827447326,"27","Agpat4"
2.44523548931198e-05,0.943576955562695,0.452,0.061,0.78941982536948,"27","Olig1"
2.4489547325562e-05,1.00294035072131,0.61,0.194,0.790620545858443,"27","Asrgl1"
2.45868332714134e-05,1.05277469264172,0.606,0.292,0.79376132533431,"27","Trit1"
2.50435210567888e-05,1.23455483741523,0.95,0.565,0.808505033797369,"27","Zbtb20"
2.50726611942366e-05,1.43430373333559,0.755,0.348,0.809445793994734,"27","Rnf144a"
2.60633752541167e-05,1.44690878234637,0.757,0.405,0.841430006703903,"27","E130308A19Rik"
2.67912177548304e-05,0.472192438680495,0.284,0.042,0.864927673996944,"27","Plekhb1"
2.73869251266204e-05,0.990013016302682,0.624,0.257,0.884159490787814,"27","Lgi3"
2.92652630223881e-05,0.774298930219263,0.569,0.33,0.944799751414779,"27","Scarb2"
3.59446982260634e-05,1.30780266242163,0.748,0.467,1,"27","Acsl3"
3.82163684664168e-05,1.49712731342563,0.798,0.589,1,"27","Fchsd2"
3.95655392422902e-05,1.01503033015033,0.399,0.047,1,"27","Nkx2-2os"
5.08101085224779e-05,1.21554824715368,0.39,0.021,1,"27","A930009A15Rik"
5.30497362977889e-05,0.781425000620617,0.335,0.029,1,"27","Cyp27a1"
5.46064506725271e-05,0.551969571711499,0.31,0.067,1,"27","Fam222a"
5.69395977175615e-05,0.706687911493395,0.633,0.214,1,"27","Ptprz1"
6.17841995146248e-05,0.657606494082171,0.583,0.378,1,"27","Ptma"
6.5047562222275e-05,0.86177474355154,0.33,0.017,1,"27","Eya2"
6.5047562222275e-05,0.777607587359851,0.305,0.047,1,"27","Fam163a"
6.64408735148901e-05,0.917935647336104,0.644,0.357,1,"27","Zfp740"
7.61860018972215e-05,2.29004836472971,0.612,0.328,1,"27","Sema6a"
7.99560281120084e-05,0.505880354618765,0.729,0.289,1,"27","Dock10"
8.1309149634949e-05,0.908256965755117,0.417,0.109,1,"27","Ppfibp2"
8.15327751247783e-05,1.29926470949704,0.837,0.565,1,"27","Cdc42se2"
0.000102282264767804,1.11744616298835,0.617,0.349,1,"27","Rap2a"
0.000112083872599875,0.746386587869522,0.491,0.269,1,"27","Zkscan1"
0.000132769113710506,0.619503070453831,0.479,0.104,1,"27","Gpr37l1"
0.000133501581577001,0.633237989907839,0.337,0.101,1,"27","Idh1"
0.000136778660622267,0.803667817351179,0.486,0.143,1,"27","Tmcc2"
0.000154362565016084,0.54669545877405,0.388,0.176,1,"27","Fat1"
0.000155920395248307,1.20687281661256,0.468,0.092,1,"27","Cyp2j6"
0.000156340148085271,0.830393406482059,0.326,0.037,1,"27","Syde2"
0.000169114680846944,1.40307682142093,0.672,0.303,1,"27","Frmd4b"
0.000175006731449502,1.11254800796681,0.53,0.102,1,"27","Zfp579"
0.000177579977761626,1.08351669570931,0.858,0.655,1,"27","Rasgef1b"
0.000177822364332133,1.00735760470392,0.532,0.112,1,"27","Tspan2"
0.00022449322887688,1.34205225380795,0.748,0.439,1,"27","Snx30"
0.000234759311066809,0.713580341871812,0.392,0.141,1,"27","Wdsub1"
0.000243391461224077,0.709281566131256,0.294,0.017,1,"27","Kif26a"
0.000253976368838716,0.711557240514548,0.273,0.04,1,"27","Ptpn14"
0.000253976368838716,0.523329686455559,0.236,0.008,1,"27","4932435O22Rik"
0.00025598213959552,0.668698885185645,0.422,0.206,1,"27","Golga7"
0.000260989621943707,0.665975687623862,0.259,0.058,1,"27","Tns1"
0.000278227049513938,0.984089512308492,0.461,0.099,1,"27","Diaph3"
0.000278610968521179,0.985227717051561,0.367,0.042,1,"27","Prima1"
0.000289392549337225,0.927443818363038,0.383,0.07,1,"27","Cdk18"
0.000290713622965187,0.765452118287372,0.436,0.123,1,"27","Zfp521"
0.000307423996073768,1.17833975419354,0.424,0.137,1,"27","Eps8"
0.000308732964387526,1.04794848426949,0.764,0.562,1,"27","Rap1gap"
0.000320752497977781,1.19685400313944,0.649,0.217,1,"27","Fbxo7"
0.000332209913757612,1.10474821506075,0.858,0.645,1,"27","Epn2"
0.000336076676758651,0.708803024289828,0.36,0.11,1,"27","Lrp4"
0.000347852384210911,0.836457887677915,0.344,0.042,1,"27","Sytl5"
0.000348242178671789,1.38893462586105,0.411,0.011,1,"27","Rhbdl2"
0.00037935573950551,1.42132413142134,0.683,0.3,1,"27","Spon1"
0.000465772005110538,0.888653070887152,0.647,0.416,1,"27","Lrrc8d"
0.000471160145595804,0.884172532569614,0.3,0.019,1,"27","Has2os"
0.000471160145595804,0.613550937473692,0.282,0.06,1,"27","4932413F04Rik"
0.00049432473814738,0.828924866323014,0.239,0.009,1,"27","Ddc"
0.00049432473814738,0.787950950627283,0.232,0.004,1,"27","1700042O10Rik"
0.00049432473814738,0.514545246047216,0.218,0.001,1,"27","Gm45600"
0.000515331591985522,0.84226966030071,0.452,0.189,1,"27","Prag1"
0.000552615715345109,0.619561325589688,0.335,0.045,1,"27","Sorbs3"
0.000566855268757631,1.0143340741282,0.553,0.315,1,"27","Dcbld2"
0.0005671460622891,1.67399955583216,0.509,0.156,1,"27","Rin2"
0.000568466147833413,0.771018534028984,0.482,0.189,1,"27","Tm7sf3"
0.000578232411768052,1.11366276351308,0.686,0.276,1,"27","Zfp536"
0.000599112516925682,1.50919974331291,0.58,0.312,1,"27","Sh3gl3"
0.000607375362090076,0.835784464861851,0.482,0.095,1,"27","Ttyh2"
0.000609922209765248,0.842329615898841,0.241,0.028,1,"27","Ptger1"
0.000673533677067477,1.51095746846915,0.745,0.432,1,"27","4430402I18Rik"
0.000728129906500982,0.770287821388661,0.509,0.27,1,"27","Mpp5"
0.000743777909226508,0.775512110901845,0.502,0.248,1,"27","Ezh2"
0.000748398101900679,0.725929121574583,0.445,0.136,1,"27","Ilk"
0.000766949453657221,0.861518651388381,0.433,0.092,1,"27","Capn5"
0.000788382967639872,1.23608413082355,0.683,0.434,1,"27","Usp16"
0.000819550987795827,0.801463921419423,0.599,0.392,1,"27","Evi5l"
0.000828767815906242,0.720165645015246,0.369,0.077,1,"27","Col11a2"
0.000913856464809925,1.26027762128016,0.638,0.335,1,"27","Atp6v0a2"
0.000927506395423097,0.54996393013202,0.383,0.096,1,"27","Meis1"
0.000953362814751277,0.666912471964105,0.28,0.002,1,"27","Rassf10"
0.00112235753645146,0.771041307510317,0.337,0.08,1,"27","Arpc1b"
0.00118696049629199,0.725762989037091,0.342,0.059,1,"27","Tgfa"
0.00136076824626602,0.798556124568636,0.369,0.071,1,"27","Shc4"
0.00136852716861452,0.752672876419284,0.5,0.14,1,"27","Wscd1"
0.00137033809070619,0.749585786241864,0.31,0.04,1,"27","Mcam"
0.00141006167114151,1.1836077836646,0.697,0.365,1,"27","Man1c1"
0.00141340679886387,0.561232840412976,0.284,0.043,1,"27","S100a16"
0.00142018044902008,0.88903065504254,0.222,0.011,1,"27","Egflam"
0.00147343184402082,1.02621589991879,0.773,0.556,1,"27","Otud7b"
0.00147686401586125,0.984963015432134,0.644,0.305,1,"27","Vldlr"
0.0015106964114191,0.849935643307821,0.358,0.046,1,"27","Gm37640"
0.00151602176117253,0.536687367033225,0.367,0.072,1,"27","Kcnj10"
0.00153053014866034,0.716142844434733,0.479,0.236,1,"27","Rimklb"
0.00158593287102559,1.16564035562822,0.557,0.349,1,"27","March8"
0.001699419343775,0.973113083805017,0.383,0.135,1,"27","Sox4"
0.00178847520372895,0.496011846802965,0.307,0.087,1,"27","Nxn"
0.00185217260071364,0.723163753114954,0.271,0.049,1,"27","Ptprb"
0.00191937912339528,0.547993980813578,0.252,0.045,1,"27","Lgr5"
0.00201770085319897,0.56605912470387,0.328,0.094,1,"27","Limd1"
0.00208585688647469,0.668867563450769,0.445,0.205,1,"27","Lmf1"
0.00220019173890059,0.730286469099457,0.479,0.202,1,"27","Fam102a"
0.00240413257118673,1.31617917889116,0.323,0.022,1,"27","C430049B03Rik"
0.00252822782693953,1.06491719066309,0.615,0.38,1,"27","Gm11149"
0.0026388308179998,0.587834205214194,0.484,0.211,1,"27","Tsc22d4"
0.00276519430105063,0.992431988486388,0.656,0.29,1,"27","Ss18"
0.00279392517190336,0.974541500821815,0.397,0.169,1,"27","Pde9a"
0.00280680701594682,0.609672965484406,0.266,0.028,1,"27","Mfsd2a"
0.00304443087522142,0.62416645374157,0.745,0.481,1,"27","Scd2"
0.00312141571495016,0.813347040865673,0.323,0.027,1,"27","Adamts4"
0.00316567791080787,1.02760360104732,0.413,0.105,1,"27","Gm4221"
0.00362000203215668,0.881270477048693,0.507,0.198,1,"27","Usp6nl"
0.0036587095942276,0.394578041598437,0.236,0.035,1,"27","Nde1"
0.00366746675078663,0.382544511807876,0.351,0.107,1,"27","Pdlim5"
0.00375398893935793,1.18242714729632,0.45,0.106,1,"27","Prtg"
0.00376575866641364,1.8005375572297,0.518,0.193,1,"27","Gm4876"
0.00378722650179284,0.740217946972902,0.294,0.052,1,"27","Bend7"
0.00378928987000647,1.03009127250894,0.606,0.364,1,"27","Zfp365"
0.0039831172821378,0.754873893667884,0.394,0.167,1,"27","Rab33a"
0.00400367191965038,0.724331658260639,0.397,0.103,1,"27","Utp14b"
0.00409980244888473,0.750060006315654,0.417,0.205,1,"27","Gm43915"
0.00420382742654342,0.46540501301519,0.275,0.066,1,"27","Psat1"
0.00421069668033455,0.527745781096916,0.271,0.043,1,"27","Gltp"
0.00434935173452044,1.426436062687,0.259,0.035,1,"27","Fam107b"
0.00448830768687263,0.741410814516321,0.333,0.062,1,"27","2810410L24Rik"
0.00455193201874272,0.812922346852677,0.493,0.246,1,"27","Fnta"
0.00466200271496434,0.870713591197999,0.505,0.267,1,"27","Armh4"
0.00470522923155586,0.946862213861181,0.521,0.263,1,"27","Ctsl"
0.00473385988725642,0.524783300211956,0.344,0.072,1,"27","Cmtm5"
0.00474497408418205,0.488698278352132,0.22,0.013,1,"27","Gm32633"
0.00487961887166132,0.554949327867738,0.257,0.053,1,"27","Gm32743"
0.00562736058222881,0.746337952314321,0.427,0.218,1,"27","Scamp2"
0.00569498441923063,0.901766799046963,0.431,0.19,1,"27","Snx18"
0.00569498441923063,0.813874925170601,0.493,0.082,1,"27","Prkd3"
0.00590116629984694,0.922595283056203,0.294,0.056,1,"27","Amz1"
0.00607641614900081,0.996547891170139,0.31,0.029,1,"27","Dach2"
0.00609120622282074,1.5349031109414,0.282,0.029,1,"27","Cldn14"
0.00609120622282074,0.584806066006606,0.282,0.056,1,"27","Casp3"
0.00661329463974167,1.04084899665906,0.628,0.392,1,"27","Mb21d2"
0.00690445530384098,0.802676167503818,0.303,0.044,1,"27","Gm38039"
0.00701379175051511,0.998445477427979,0.654,0.249,1,"27","Dock1"
0.00731541257307269,0.577561810194937,0.454,0.249,1,"27","Rffl"
0.00756284395554026,0.849738754873015,0.415,0.189,1,"27","4933423P22Rik"
0.00761306608531144,0.734341009604206,0.463,0.259,1,"27","Gkap1"
0.00762024789649365,0.809472403011779,0.541,0.331,1,"27","Vps37b"
0.00783165455854121,1.00603553930311,0.475,0.09,1,"27","Lhfpl2"
0.00786623060342952,0.497406592931095,0.431,0.209,1,"27","Ikzf2"
0.00815882605334331,1.10416877960259,0.495,0.137,1,"27","Gfra1"
0.00883342911551723,1.13827642391343,0.55,0.098,1,"27","Spsb1"
0.00981619874790357,0.753367854444381,0.291,0.022,1,"27","Efs"
0.00995223191522417,1.292129353209,0.56,0.279,1,"27","Smad7"
1.25934637105797e-19,4.95507289680731,0.959,0.013,4.06567382432356e-15,"28","Slc6a20a"
1.87324907349562e-19,4.67533375482311,0.969,0.04,6.04759730887327e-15,"28","Cped1"
4.67146010681102e-19,4.72012192151616,0.909,0.02,1.50813418088287e-14,"28","Bmp6"
1.40063172837682e-18,4.91950717398878,0.916,0.077,4.52179947189171e-14,"28","Slc7a11"
1.94965561709831e-17,4.1627964705424,0.986,0.197,6.29426819424017e-13,"28","Atp1a2"
1.95310474201467e-17,3.22553150354586,0.899,0.185,6.30540334912015e-13,"28","Arhgap29"
6.13200825991768e-17,3.93199281545941,0.839,0.078,1.97965754663182e-12,"28","Adam12"
6.11848540747535e-16,4.45345483938437,0.904,0.083,1.97529182894934e-11,"28","Ranbp3l"
7.36836833460663e-16,3.33344052767828,0.789,0.002,2.37880403314441e-11,"28","Slc6a13"
4.74688735378873e-15,2.92547631216397,0.767,0.026,1.53248511329715e-10,"28","Lrrk1"
6.50721907690269e-15,3.28472869205435,0.82,0.058,2.10079060678727e-10,"28","9530026P05Rik"
8.09518399904354e-15,6.11251697353836,0.914,0.152,2.61344920225122e-10,"28","Ptgds"
1.46536406809903e-14,3.55692452050567,0.842,0.08,4.7307813574509e-10,"28","Apod"
